presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132
992.2850454597642,0.2,35.20120748729096,175.66083695929788,184.82476044971685,175.66083695929788,0.3673896413304476,0.3673896413304476,4.221337524449154,2023-07-21 12:04:42.974745,images/flir_visible_image_2023_07_21_12_04_42_981613.jpg,images/flir_thermal_16gray_2023_07_21_12_04_42_981613.tiff,42.449352,0,,,
992.2814286260542,0.2,35.1024939958985,175.66083695929788,184.82476044971685,175.66083695929788,0.39801641861467374,0.39801641861467374,4.193829854855636,2023-07-21 12:04:43.492032,images/flir_visible_image_2023_07_21_12_04_43_495683.jpg,images/flir_thermal_16gray_2023_07_21_12_04_43_495683.tiff,42.156883,0,,,
992.2849683985495,0.2,35.00499555765864,175.66083695929788,184.82476044971685,175.66083695929788,0.3680421825968949,0.3680421825968949,4.10174569754281,2023-07-21 12:04:44.125390,images/flir_visible_image_2023_07_21_12_04_44_128976.jpg,images/flir_thermal_16gray_2023_07_21_12_04_44_128976.tiff,42.321484,0,,,
992.2755460890173,0.2,34.91539429247862,175.66083695929788,184.82476044971685,175.66083695929788,0.4478290073073481,0.4478290073073481,4.132761409038153,2023-07-21 12:04:44.702739,images/flir_visible_image_2023_07_21_12_04_44_706342.jpg,images/flir_thermal_16gray_2023_07_21_12_04_44_706342.tiff,41.86369,0,,,
992.2750976968924,0.2,34.81971847447712,175.66083695929788,184.82476044971685,175.66083695929788,0.45162594560619596,0.45162594560619596,4.078165841102646,2023-07-21 12:04:45.232171,images/flir_visible_image_2023_07_21_12_04_45_235841.jpg,images/flir_thermal_16gray_2023_07_21_12_04_45_235841.tiff,42.211773,0,,,
992.2739281560713,0.2,34.74773388577417,175.66083695929788,184.82476044971685,175.66083695929788,0.46152950328524867,0.46152950328524867,4.044674517795045,2023-07-21 12:04:45.771582,images/flir_visible_image_2023_07_21_12_04_45_775330.jpg,images/flir_thermal_16gray_2023_07_21_12_04_45_775330.tiff,42.19348,0,,,
992.2739281560713,0.2,34.74773388577417,175.66083695929788,184.82476044971685,175.66083695929788,0.46152950328524867,0.46152950328524867,4.044674517795045,2023-07-21 12:04:46.285474,images/flir_visible_image_2023_07_21_12_04_46_289825.jpg,images/flir_thermal_16gray_2023_07_21_12_04_46_289825.tiff,42.39457,0,,,
992.2780979376631,0.2,34.63079703181002,175.66083695929788,184.82476044971685,175.66083695929788,0.4262202424252166,0.4262202424252166,3.934942217640753,2023-07-21 12:04:46.844059,images/flir_visible_image_2023_07_21_12_04_46_847661.jpg,images/flir_thermal_16gray_2023_07_21_12_04_46_847661.tiff,42.522358,0,,,
992.2762627154164,0.2,34.60558729056813,175.66083695929788,184.82476044971685,175.66083695929788,0.4417606917040473,0.4417606917040473,3.936205192305607,2023-07-21 12:04:47.478977,images/flir_visible_image_2023_07_21_12_04_47_485389.jpg,images/flir_thermal_16gray_2023_07_21_12_04_47_485389.tiff,42.540604,0,,,
992.2693960253753,0.2,34.60771341302107,175.66083695929788,184.82476044971685,175.66083695929788,0.49990723353562316,0.49990723353562316,4.0000844403134295,2023-07-21 12:04:48.004559,images/flir_visible_image_2023_07_21_12_04_48_008121.jpg,images/flir_thermal_16gray_2023_07_21_12_04_48_008121.tiff,42.46761,0,,,
992.2641290669949,0.2,34.59404548393852,175.66083695929788,184.82476044971685,175.66083695929788,0.5445076057885956,0.5445076057885956,4.039693759341674,2023-07-21 12:04:48.644873,images/flir_visible_image_2023_07_21_12_04_48_648532.jpg,images/flir_thermal_16gray_2023_07_21_12_04_48_648532.tiff,42.68646,0,,,
992.2705170885702,0.2,34.530869308314706,175.66083695929788,184.82476044971685,175.66083695929788,0.49041414438048037,0.49041414438048037,3.9427231366727824,2023-07-21 12:04:49.198585,images/flir_visible_image_2023_07_21_12_04_49_202138.jpg,images/flir_thermal_16gray_2023_07_21_12_04_49_202138.tiff,42.668236,0,,,
992.2754164626203,0.2,34.447950652451254,175.66083695929788,184.82476044971685,175.66083695929788,0.44892667013601795,0.44892667013601795,3.847226987100896,2023-07-21 12:04:49.756679,images/flir_visible_image_2023_07_21_12_04_49_760518.jpg,images/flir_thermal_16gray_2023_07_21_12_04_49_760518.tiff,42.59532,0,,,
992.2758124925375,0.2,34.37384027715925,175.66083695929788,184.82476044971685,175.66083695929788,0.44557313041451607,0.44557313041451607,3.7981635425287834,2023-07-21 12:04:50.307927,images/flir_visible_image_2023_07_21_12_04_50_311474.jpg,images/flir_thermal_16gray_2023_07_21_12_04_50_311474.tiff,42.540604,0,,,
992.2806349272755,0.2,34.30975308096697,175.66083695929788,184.82476044971685,175.66083695929788,0.4047373467543878,0.4047373467543878,3.7149516488236145,2023-07-21 12:04:50.935926,images/flir_visible_image_2023_07_21_12_04_50_939546.jpg,images/flir_thermal_16gray_2023_07_21_12_04_50_939546.tiff,42.558846,0,,,
992.2779532216168,0.2,34.26206738014916,175.66083695929788,184.82476044971685,175.66083695929788,0.4274456802882014,0.4274456802882014,3.71012031798503,2023-07-21 12:04:51.543259,images/flir_visible_image_2023_07_21_12_04_51_546817.jpg,images/flir_thermal_16gray_2023_07_21_12_04_51_546817.tiff,42.613552,0,,,
992.2771290974975,0.2,34.24900697016403,175.66083695929788,184.82476044971685,175.66083695929788,0.43442426575651893,0.43442426575651893,3.7096117418453503,2023-07-21 12:04:52.157536,images/flir_visible_image_2023_07_21_12_04_52_161158.jpg,images/flir_thermal_16gray_2023_07_21_12_04_52_161158.tiff,42.358032,0,,,
992.2788411595272,0.2,34.199802653748904,175.66083695929788,184.82476044971685,175.66083695929788,0.41992673244084244,0.41992673244084244,3.6638526751363827,2023-07-21 12:04:52.663564,images/flir_visible_image_2023_07_21_12_04_52_667156.jpg,images/flir_thermal_16gray_2023_07_21_12_04_52_667156.tiff,42.449352,0,,,
992.2858452844765,0.2,34.136019325024265,175.66083695929788,184.82476044971685,175.66083695929788,0.3606168640463352,0.3606168640463352,3.561007163763378,2023-07-21 12:04:53.233547,images/flir_visible_image_2023_07_21_12_04_53_237553.jpg,images/flir_thermal_16gray_2023_07_21_12_04_53_237553.tiff,42.631786,0,,,
992.2890332024265,0.2,34.10655751868362,175.66083695929788,184.82476044971685,175.66083695929788,0.3336221703153228,0.3336221703153228,3.513941972517955,2023-07-21 12:04:53.851158,images/flir_visible_image_2023_07_21_12_04_53_854812.jpg,images/flir_thermal_16gray_2023_07_21_12_04_53_854812.tiff,42.650013,0,,,
992.2803902597349,0.2,34.11597314635112,175.66083695929788,184.82476044971685,175.66083695929788,0.4068091575009589,0.4068091575009589,3.598348433292358,2023-07-21 12:04:54.415594,images/flir_visible_image_2023_07_21_12_04_54_419223.jpg,images/flir_thermal_16gray_2023_07_21_12_04_54_419223.tiff,42.558846,0,,,
992.274916376138,0.2,34.143005115725465,175.66083695929788,184.82476044971685,175.66083695929788,0.4531613514620574,0.4531613514620574,3.6647322411622554,2023-07-21 12:04:54.995231,images/flir_visible_image_2023_07_21_12_04_54_998835.jpg,images/flir_thermal_16gray_2023_07_21_12_04_54_998835.tiff,42.412834,0,,,
992.2719466858953,0.2,34.17155574484286,175.66083695929788,184.82476044971685,175.66083695929788,0.478308421165508,0.478308421165508,3.7092688260984232,2023-07-21 12:04:55.591003,images/flir_visible_image_2023_07_21_12_04_55_594479.jpg,images/flir_thermal_16gray_2023_07_21_12_04_55_594479.tiff,42.995815,0,,,
992.2761383066869,0.2,34.15211701754388,175.66083695929788,184.82476044971685,175.66083695929788,0.44281417124742006,0.44281417124742006,3.6592025982174334,2023-07-21 12:04:56.203967,images/flir_visible_image_2023_07_21_12_04_56_209368.jpg,images/flir_thermal_16gray_2023_07_21_12_04_56_209368.tiff,42.46761,0,,,
992.2761383066869,0.2,34.15211701754388,175.66083695929788,184.82476044971685,175.66083695929788,0.44281417124742006,0.44281417124742006,3.6592025982174334,2023-07-21 12:04:56.818864,images/flir_visible_image_2023_07_21_12_04_56_822315.jpg,images/flir_thermal_16gray_2023_07_21_12_04_56_822315.tiff,42.832138,0,,,
992.278253802671,0.2,34.15758415912605,175.66083695929788,184.82476044971685,175.66083695929788,0.4249003966751843,0.4249003966751843,3.643305948081121,2023-07-21 12:04:57.360596,images/flir_visible_image_2023_07_21_12_04_57_364249.jpg,images/flir_thermal_16gray_2023_07_21_12_04_57_364249.tiff,42.81394,0,,,
992.2814865603636,0.2,34.158495349425564,175.66083695929788,184.82476044971685,175.66083695929788,0.397525839309111,0.397525839309111,3.614448345392674,2023-07-21 12:04:57.868567,images/flir_visible_image_2023_07_21_12_04_57_872150.jpg,images/flir_thermal_16gray_2023_07_21_12_04_57_872150.tiff,42.704678,0,,,
992.2775725380653,0.2,34.179148998958794,175.66083695929788,184.82476044971685,175.66083695929788,0.43066926294622476,0.43066926294622476,3.662730993585683,2023-07-21 12:04:58.439236,images/flir_visible_image_2023_07_21_12_04_58_442790.jpg,images/flir_thermal_16gray_2023_07_21_12_04_58_442790.tiff,42.886723,0,,,
992.2670685872704,0.2,34.21255932551014,175.66083695929788,184.82476044971685,175.66083695929788,0.5196158535531765,0.5196158535531765,3.778820027606713,2023-07-21 12:04:58.961723,images/flir_visible_image_2023_07_21_12_04_58_965578.jpg,images/flir_thermal_16gray_2023_07_21_12_04_58_965578.tiff,42.668236,0,,,
992.2687968455,0.2,34.21255932551014,175.66083695929788,184.82476044971685,175.66083695929788,0.5049810527443412,0.5049810527443412,3.7630907787154797,2023-07-21 12:04:59.522274,images/flir_visible_image_2023_07_21_12_04_59_525838.jpg,images/flir_thermal_16gray_2023_07_21_12_04_59_525838.tiff,42.504112,0,,,
992.2703401043932,0.2,34.23442791033797,175.66083695929788,184.82476044971685,175.66083695929788,0.49191283413424003,0.49191283413424003,3.762462142020013,2023-07-21 12:05:00.054730,images/flir_visible_image_2023_07_21_12_05_00_058116.jpg,images/flir_thermal_16gray_2023_07_21_12_05_00_058116.tiff,42.668236,0,,,
992.2743060908583,0.2,34.225315999276816,175.66083695929788,184.82476044971685,175.66083695929788,0.4583291873088058,0.4583291873088058,3.7207751791634394,2023-07-21 12:05:00.579980,images/flir_visible_image_2023_07_21_12_05_00_583601.jpg,images/flir_thermal_16gray_2023_07_21_12_05_00_583601.tiff,42.59532,0,,,
