presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132
990.6254284056547,0.2,22.792192465583593,190.10461530412152,195.9921417802252,190.10461530412152,-0.01350862072979453,-0.01350862072979453,0.003652213683380978,2023-06-28 17:04:49.835631,images/flir_visible_image_2023_06_28_17_04_49_835987.jpg,images/flir_thermal_16gray_2023_06_28_17_04_49_835987.tiff,23.146805,0,,,
990.6254284056547,0.2,22.790674027826594,190.10461530412152,195.9921417802252,190.10461530412152,-0.01350862072979453,-0.01350862072979453,0.009949747591292635,2023-06-28 17:04:50.353029,images/flir_visible_image_2023_06_28_17_04_50_353276.jpg,images/flir_thermal_16gray_2023_06_28_17_04_50_353276.tiff,24.185913,0,,,
990.6245966394877,0.2,22.790674027826594,190.10461530412152,195.9921417802252,190.10461530412152,-0.0064558113263046835,-0.0064558113263046835,0.009949747591292635,2023-06-28 17:04:50.915339,images/flir_visible_image_2023_06_28_17_04_50_915581.jpg,images/flir_thermal_16gray_2023_06_28_17_04_50_915581.tiff,24.487007,0,,,
990.6235852163621,0.2,22.790066652731753,190.10461530412152,195.9921417802252,190.10461530412152,0.0021203729278909123,0.0021203729278909123,0.0184280771633496,2023-06-28 17:04:51.489972,images/flir_visible_image_2023_06_28_17_04_51_490215.jpg,images/flir_thermal_16gray_2023_06_28_17_04_51_490215.tiff,24.33657,0,,,
990.6237648680476,0.2,22.789155590098016,190.10461530412152,195.9921417802252,190.10461530412152,0.0005970475886272197,0.0005970475886272197,0.0162472601852528,2023-06-28 17:04:52.125386,images/flir_visible_image_2023_06_28_17_04_52_125628.jpg,images/flir_thermal_16gray_2023_06_28_17_04_52_125628.tiff,24.379574,0,,,
990.6219216673562,0.2,22.787029777325756,190.10461530412152,195.9921417802252,190.10461530412152,0.016226159153518438,0.016226159153518438,0.031022985145938264,2023-06-28 17:04:52.736788,images/flir_visible_image_2023_06_28_17_04_52_737073.jpg,images/flir_thermal_16gray_2023_06_28_17_04_52_737073.tiff,24.658665,0,,,
990.617696334516,0.2,22.78551133966539,190.10461530412152,195.9921417802252,190.10461530412152,0.05205425017314269,0.05205425017314269,0.06711649682881671,2023-06-28 17:04:53.309215,images/flir_visible_image_2023_06_28_17_04_53_309496.jpg,images/flir_thermal_16gray_2023_06_28_17_04_53_309496.tiff,24.637222,0,,,
990.6239777220369,0.2,22.785207652136727,190.10461530412152,195.9921417802252,190.10461530412152,-0.001207810648679697,-0.001207810648679697,0.011763544647124036,2023-06-28 17:04:53.825159,images/flir_visible_image_2023_06_28_17_04_53_825404.jpg,images/flir_thermal_16gray_2023_06_28_17_04_53_825404.tiff,24.444048,0,,,
990.6270451824706,0.2,22.783992902033447,190.10461530412152,195.9921417802252,190.10461530412152,-0.027217770941007302,-0.027217770941007302,-0.01597362350693743,2023-06-28 17:04:54.395235,images/flir_visible_image_2023_06_28_17_04_54_395479.jpg,images/flir_thermal_16gray_2023_06_28_17_04_54_395479.tiff,24.55141,0,,,
990.6301126251985,0.2,22.782778151948357,190.10461530412152,195.9921417802252,190.10461530412152,-0.05322751588295205,-0.05322751588295205,-0.043710315829628144,2023-06-28 17:04:54.897243,images/flir_visible_image_2023_06_28_17_04_54_897485.jpg,images/flir_thermal_16gray_2023_06_28_17_04_54_897485.tiff,24.744385,0,,,
990.6301126251985,0.2,22.782778151948357,190.10461530412152,195.9921417802252,190.10461530412152,-0.05322751588295205,-0.05322751588295205,-0.043710315829628144,2023-06-28 17:04:55.431275,images/flir_visible_image_2023_06_28_17_04_55_431515.jpg,images/flir_thermal_16gray_2023_06_28_17_04_55_431515.tiff,24.830034,0,,,
