presion,alture,alture_over_sea_level,time,visible_image,thermal_image
990.8432524138947,0.22901111141987887,189.04022605257137,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_47_661994'.jpg,images/b'flir_visible_image_2023_05_26_17_18_47_661994'.tiff
990.8464094474808,0.2020759989516634,189.01329094010396,2023-05-26 17:18:36.626212,,
990.8464094474808,0.2020759989516634,189.01329094010396,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_47_924801'.jpg,images/b'flir_visible_image_2023_05_26_17_18_47_924801'.tiff
990.8464094474808,0.2020759989516634,189.01329094010396,2023-05-26 17:18:36.626212,,
990.8464094474808,0.2020759989516634,189.01329094010396,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_48_250290'.jpg,images/b'flir_visible_image_2023_05_26_17_18_48_250290'.tiff
990.8486436502044,0.18301432720344013,188.99422926835587,2023-05-26 17:18:36.626212,,
990.8486436502044,0.18301432720344013,188.99422926835587,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_48_555130'.jpg,images/b'flir_visible_image_2023_05_26_17_18_48_555130'.tiff
990.8486436502044,0.18301432720344013,188.99422926835587,2023-05-26 17:18:36.626212,,
990.8486436502044,0.18301432720344013,188.99422926835587,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_48_888385'.jpg,images/b'flir_visible_image_2023_05_26_17_18_48_888385'.tiff
990.8512813498053,0.16051017400981177,188.97172511516305,2023-05-26 17:18:36.626212,,
990.8512813498053,0.16051017400981177,188.97172511516305,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_49_158678'.jpg,images/b'flir_visible_image_2023_05_26_17_18_49_158678'.tiff
990.8523909697487,0.1510432089451658,188.9622581500979,2023-05-26 17:18:36.626212,,
990.8523909697487,0.1510432089451658,188.9622581500979,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_49_424389'.jpg,images/b'flir_visible_image_2023_05_26_17_18_49_424389'.tiff
990.8523909697487,0.1510432089451658,188.9622581500979,2023-05-26 17:18:36.626212,,
990.8523909697487,0.1510432089451658,188.9622581500979,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_49_689391'.jpg,images/b'flir_visible_image_2023_05_26_17_18_49_689391'.tiff
990.8530198608292,0.14567769194886968,188.95689263310123,2023-05-26 17:18:36.626212,,
990.8530198608292,0.14567769194886968,188.95689263310123,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_49_966434'.jpg,images/b'flir_visible_image_2023_05_26_17_18_49_966434'.tiff
990.8530198608292,0.14567769194886968,188.95689263310123,2023-05-26 17:18:36.626212,,
990.8530198608292,0.14567769194886968,188.95689263310123,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_50_239995'.jpg,images/b'flir_visible_image_2023_05_26_17_18_50_239995'.tiff
990.8550137108496,0.1286667621638545,188.93988170331463,2023-05-26 17:18:36.626212,,
990.8550137108496,0.1286667621638545,188.93988170331463,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_50_514426'.jpg,images/b'flir_visible_image_2023_05_26_17_18_50_514426'.tiff
990.8550137108496,0.1286667621638545,188.93988170331463,2023-05-26 17:18:36.626212,,
990.8550137108496,0.1286667621638545,188.93988170331463,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_50_783606'.jpg,images/b'flir_visible_image_2023_05_26_17_18_50_783606'.tiff
990.8569689492672,0.11198528822200125,188.92320022937403,2023-05-26 17:18:36.626212,,
990.8569689492672,0.11198528822200125,188.92320022937403,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_51_046625'.jpg,images/b'flir_visible_image_2023_05_26_17_18_51_046625'.tiff
990.8569689492672,0.11198528822200125,188.92320022937403,2023-05-26 17:18:36.626212,,
990.8569689492672,0.11198528822200125,188.92320022937403,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_51_316585'.jpg,images/b'flir_visible_image_2023_05_26_17_18_51_316585'.tiff
990.8600101745453,0.08603858430078179,188.89725352545383,2023-05-26 17:18:36.626212,,
990.8600101745453,0.08603858430078179,188.89725352545383,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_51_580705'.jpg,images/b'flir_visible_image_2023_05_26_17_18_51_580705'.tiff
990.8600101745453,0.08603858430078179,188.89725352545383,2023-05-26 17:18:36.626212,,
990.8600101745453,0.08603858430078179,188.89725352545383,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_51_847708'.jpg,images/b'flir_visible_image_2023_05_26_17_18_51_847708'.tiff
990.863341323174,0.05761844394700456,188.86883338509833,2023-05-26 17:18:36.626212,,
990.863341323174,0.05761844394700456,188.86883338509833,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_52_116365'.jpg,images/b'flir_visible_image_2023_05_26_17_18_52_116365'.tiff
990.863341323174,0.05761844394700456,188.86883338509833,2023-05-26 17:18:36.626212,,
990.863341323174,0.05761844394700456,188.86883338509833,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_52_388046'.jpg,images/b'flir_visible_image_2023_05_26_17_18_52_388046'.tiff
990.866728232921,0.028722668105715637,188.83993760925787,2023-05-26 17:18:36.626212,,
990.866728232921,0.028722668105715637,188.83993760925787,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_52_659440'.jpg,images/b'flir_visible_image_2023_05_26_17_18_52_659440'.tiff
990.866728232921,0.028722668105715637,188.83993760925787,2023-05-26 17:18:36.626212,,
990.866728232921,0.028722668105715637,188.83993760925787,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_52_925336'.jpg,images/b'flir_visible_image_2023_05_26_17_18_52_925336'.tiff
990.8672305561274,0.024437053380135066,188.8356519945328,2023-05-26 17:18:36.626212,,
990.8672305561274,0.024437053380135066,188.8356519945328,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_53_211450'.jpg,images/b'flir_visible_image_2023_05_26_17_18_53_211450'.tiff
990.8672305561274,0.024437053380135066,188.8356519945328,2023-05-26 17:18:36.626212,,
990.8672305561274,0.024437053380135066,188.8356519945328,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_53_494042'.jpg,images/b'flir_visible_image_2023_05_26_17_18_53_494042'.tiff
990.8658870404139,0.03589938101384279,188.8471143221662,2023-05-26 17:18:36.626212,,
990.8658870404139,0.03589938101384279,188.8471143221662,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_53_801915'.jpg,images/b'flir_visible_image_2023_05_26_17_18_53_801915'.tiff
990.8619529635029,0.06946340868158728,188.88067834983448,2023-05-26 17:18:36.626212,,
990.8619529635029,0.06946340868158728,188.88067834983448,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_54_260248'.jpg,images/b'flir_visible_image_2023_05_26_17_18_54_260248'.tiff
990.8554174354801,0.12522230898699407,188.93643725013936,2023-05-26 17:18:36.626212,,
990.8554174354801,0.12522230898699407,188.93643725013936,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_54_877538'.jpg,images/b'flir_visible_image_2023_05_26_17_18_54_877538'.tiff
990.8467549497498,0.19912825520204727,189.01034319635332,2023-05-26 17:18:36.626212,,
990.8467549497498,0.19912825520204727,189.01034319635332,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_55_476581'.jpg,images/b'flir_visible_image_2023_05_26_17_18_55_476581'.tiff
990.8395498315829,0.26060083432897935,189.07181577548192,2023-05-26 17:18:36.626212,,
990.8395498315829,0.26060083432897935,189.07181577548192,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_56_072021'.jpg,images/b'flir_visible_image_2023_05_26_17_18_56_072021'.tiff
990.8313982212433,0.3301492280182742,189.14136416917006,2023-05-26 17:18:36.626212,,
990.8313982212433,0.3301492280182742,189.14136416917006,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_56_635576'.jpg,images/b'flir_visible_image_2023_05_26_17_18_56_635576'.tiff
990.8221992747616,0.4086340336411961,189.21984897479305,2023-05-26 17:18:36.626212,,
990.8221992747616,0.4086340336411961,189.21984897479305,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_57_184176'.jpg,images/b'flir_visible_image_2023_05_26_17_18_57_184176'.tiff
990.8142880765885,0.4761324382950984,189.2873473794462,2023-05-26 17:18:36.626212,,
990.8142880765885,0.4761324382950984,189.2873473794462,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_57_452593'.jpg,images/b'flir_visible_image_2023_05_26_17_18_57_452593'.tiff
990.8069972109155,0.538338638420369,189.34955357957273,2023-05-26 17:18:36.626212,,
990.8069972109155,0.538338638420369,189.34955357957273,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_57_728006'.jpg,images/b'flir_visible_image_2023_05_26_17_18_57_728006'.tiff
990.8069972109155,0.538338638420369,189.34955357957273,2023-05-26 17:18:36.626212,,
990.8069972109155,0.538338638420369,189.34955357957273,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_57_993722'.jpg,images/b'flir_visible_image_2023_05_26_17_18_57_993722'.tiff
990.7986203695385,0.6098110279190492,189.42102596907034,2023-05-26 17:18:36.626212,,
990.7986203695385,0.6098110279190492,189.42102596907034,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_58_270874'.jpg,images/b'flir_visible_image_2023_05_26_17_18_58_270874'.tiff
990.7986203695385,0.6098110279190492,189.42102596907034,2023-05-26 17:18:36.626212,,
990.7986203695385,0.6098110279190492,189.42102596907034,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_58_567133'.jpg,images/b'flir_visible_image_2023_05_26_17_18_58_567133'.tiff
990.7919111660747,0.6670553318602283,189.47827027301318,2023-05-26 17:18:36.626212,,
990.7919111660747,0.6670553318602283,189.47827027301318,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_58_839028'.jpg,images/b'flir_visible_image_2023_05_26_17_18_58_839028'.tiff
990.7919111660747,0.6670553318602283,189.47827027301318,2023-05-26 17:18:36.626212,,
990.7919111660747,0.6670553318602283,189.47827027301318,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_59_103966'.jpg,images/b'flir_visible_image_2023_05_26_17_18_59_103966'.tiff
990.7884599018895,0.6965023787520568,189.50771731990417,2023-05-26 17:18:36.626212,,
990.7884599018895,0.6965023787520568,189.50771731990417,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_59_378971'.jpg,images/b'flir_visible_image_2023_05_26_17_18_59_378971'.tiff
990.7884599018895,0.6965023787520568,189.50771731990417,2023-05-26 17:18:36.626212,,
990.7884599018895,0.6965023787520568,189.50771731990417,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_59_646763'.jpg,images/b'flir_visible_image_2023_05_26_17_18_59_646763'.tiff
990.785699536508,0.7200545785457474,189.53126951969733,2023-05-26 17:18:36.626212,,
990.785699536508,0.7200545785457474,189.53126951969733,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_18_59_916512'.jpg,images/b'flir_visible_image_2023_05_26_17_18_59_916512'.tiff
990.785699536508,0.7200545785457474,189.53126951969733,2023-05-26 17:18:36.626212,,
990.785699536508,0.7200545785457474,189.53126951969733,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_19_00_182788'.jpg,images/b'flir_visible_image_2023_05_26_17_19_00_182788'.tiff
990.7853598938515,0.7229525080266807,189.5341674491792,2023-05-26 17:18:36.626212,,
990.7853598938515,0.7229525080266807,189.5341674491792,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_19_00_662041'.jpg,images/b'flir_visible_image_2023_05_26_17_19_00_662041'.tiff
990.7861062268988,0.7165845796889193,189.52779952084228,2023-05-26 17:18:36.626212,,
990.7861062268988,0.7165845796889193,189.52779952084228,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_19_01_208048'.jpg,images/b'flir_visible_image_2023_05_26_17_19_01_208048'.tiff
990.7895910198106,0.6868513872100697,189.49806632836209,2023-05-26 17:18:36.626212,,
990.7895910198106,0.6868513872100697,189.49806632836209,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_19_01_754372'.jpg,images/b'flir_visible_image_2023_05_26_17_19_01_754372'.tiff
990.794526596326,0.6447398968976774,189.45595483804948,2023-05-26 17:18:36.626212,,
990.794526596326,0.6447398968976774,189.45595483804948,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_19_02_306717'.jpg,images/b'flir_visible_image_2023_05_26_17_19_02_306717'.tiff
990.8094780627046,0.5171717778045308,189.32838671895584,2023-05-26 17:18:36.626212,,
990.8094780627046,0.5171717778045308,189.32838671895584,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_19_02_905653'.jpg,images/b'flir_visible_image_2023_05_26_17_19_02_905653'.tiff
990.8183389720458,0.4415700992587177,189.25278504040983,2023-05-26 17:18:36.626212,,
990.8183389720458,0.4415700992587177,189.25278504040983,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_19_03_442061'.jpg,images/b'flir_visible_image_2023_05_26_17_19_03_442061'.tiff
990.8183389720458,0.4415700992587177,189.25278504040983,2023-05-26 17:18:36.626212,,
990.8183389720458,0.4415700992587177,189.25278504040983,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_19_03_734632'.jpg,images/b'flir_visible_image_2023_05_26_17_19_03_734632'.tiff
990.8243452833564,0.39032436446053465,189.201539305613,2023-05-26 17:18:36.626212,,
990.8243452833564,0.39032436446053465,189.201539305613,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_19_04_152682'.jpg,images/b'flir_visible_image_2023_05_26_17_19_04_152682'.tiff
990.8298238118381,0.34358193370352236,189.15479687485566,2023-05-26 17:18:36.626212,,
990.8298238118381,0.34358193370352236,189.15479687485566,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_19_04_687480'.jpg,images/b'flir_visible_image_2023_05_26_17_19_04_687480'.tiff
990.8353797452171,0.29617935360326003,189.10739429475512,2023-05-26 17:18:36.626212,,
990.8353797452171,0.29617935360326003,189.10739429475512,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_19_05_221851'.jpg,images/b'flir_visible_image_2023_05_26_17_19_05_221851'.tiff
990.8394613607376,0.2613556520761364,189.0725705932276,2023-05-26 17:18:36.626212,,
990.8394613607376,0.2613556520761364,189.0725705932276,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_19_05_767129'.jpg,images/b'flir_visible_image_2023_05_26_17_19_05_767129'.tiff
990.8424099594537,0.23619876093176898,189.04741370208274,2023-05-26 17:18:36.626212,,
990.8424099594537,0.23619876093176898,189.04741370208274,2023-05-26 17:18:36.626212,images/b'flir_thermal_16gray_2023_05_26_17_19_06_304235'.jpg,images/b'flir_visible_image_2023_05_26_17_19_06_304235'.tiff
