presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132
0,0.2,0,0,,,0,0,0,2023-06-26 17:09:59.143589,images/flir_visible_image_2023_06_26_17_09_59_143836.jpg,images/flir_thermal_16gray_2023_06_26_17_09_59_143836.tiff,50.588284,0.06210120471750213,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:09:59.398064,images/flir_visible_image_2023_06_26_17_09_59_398280.jpg,images/flir_thermal_16gray_2023_06_26_17_09_59_398280.tiff,50.759083,0.06322106250748988,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:09:59.658456,images/flir_visible_image_2023_06_26_17_09_59_658663.jpg,images/flir_thermal_16gray_2023_06_26_17_09_59_658663.tiff,50.571194,0.06301745200021937,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:00.053255,images/flir_visible_image_2023_06_26_17_10_00_053525.jpg,images/flir_thermal_16gray_2023_06_26_17_10_00_053525.tiff,50.673714,0.06210120471750213,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:00.408556,images/flir_visible_image_2023_06_26_17_10_00_408770.jpg,images/flir_thermal_16gray_2023_06_26_17_10_00_408770.tiff,50.707867,0.06261023098567838,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:00.778113,images/flir_visible_image_2023_06_26_17_10_00_778330.jpg,images/flir_thermal_16gray_2023_06_26_17_10_00_778330.tiff,50.63955,0.1935317871606091,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:01.099745,images/flir_visible_image_2023_06_26_17_10_01_099892.jpg,images/flir_thermal_16gray_2023_06_26_17_10_01_099892.tiff,50.98078,0.26255574912530816,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:01.355591,images/flir_visible_image_2023_06_26_17_10_01_355762.jpg,images/flir_thermal_16gray_2023_06_26_17_10_01_355762.tiff,50.861454,0.17235629440447722,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:01.660633,images/flir_visible_image_2023_06_26_17_10_01_660862.jpg,images/flir_thermal_16gray_2023_06_26_17_10_01_660862.tiff,50.82734,0.08286947645909301,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:02.002745,images/flir_visible_image_2023_06_26_17_10_02_002946.jpg,images/flir_thermal_16gray_2023_06_26_17_10_02_002946.tiff,50.96374,0.12084283606504102,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:02.347528,images/flir_visible_image_2023_06_26_17_10_02_347707.jpg,images/flir_thermal_16gray_2023_06_26_17_10_02_347707.tiff,50.946697,0.14456346016205412,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:02.696324,images/flir_visible_image_2023_06_26_17_10_02_696548.jpg,images/flir_thermal_16gray_2023_06_26_17_10_02_696548.tiff,50.759083,0.15423495925740283,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:03.047456,images/flir_visible_image_2023_06_26_17_10_03_047656.jpg,images/flir_thermal_16gray_2023_06_26_17_10_03_047656.tiff,50.96374,0.13367029802308245,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:03.395908,images/flir_visible_image_2023_06_26_17_10_03_396078.jpg,images/flir_thermal_16gray_2023_06_26_17_10_03_396078.tiff,50.82734,0.16309201632366951,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:03.746101,images/flir_visible_image_2023_06_26_17_10_03_746365.jpg,images/flir_thermal_16gray_2023_06_26_17_10_03_746365.tiff,50.878506,0.1979094130669248,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:04.079297,images/flir_visible_image_2023_06_26_17_10_04_079542.jpg,images/flir_thermal_16gray_2023_06_26_17_10_04_079542.tiff,51.151054,0.2705983641624929,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:04.433785,images/flir_visible_image_2023_06_26_17_10_04_433922.jpg,images/flir_thermal_16gray_2023_06_26_17_10_04_433922.tiff,50.5199,0.28617456796868607,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:04.806068,images/flir_visible_image_2023_06_26_17_10_04_806283.jpg,images/flir_thermal_16gray_2023_06_26_17_10_04_806283.tiff,50.946697,0.2532914710445005,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:05.152430,images/flir_visible_image_2023_06_26_17_10_05_152573.jpg,images/flir_thermal_16gray_2023_06_26_17_10_05_152573.tiff,51.151054,0.295540651303129,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:05.454151,images/flir_visible_image_2023_06_26_17_10_05_454365.jpg,images/flir_thermal_16gray_2023_06_26_17_10_05_454365.tiff,33.61486,0.9490285743877949,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:05.834005,images/flir_visible_image_2023_06_26_17_10_05_834229.jpg,images/flir_thermal_16gray_2023_06_26_17_10_05_834229.tiff,33.575424,0.9490285743877949,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:06.090486,images/flir_visible_image_2023_06_26_17_10_06_090740.jpg,images/flir_thermal_16gray_2023_06_26_17_10_06_090740.tiff,35.142056,0.9490285743877949,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:06.424206,images/flir_visible_image_2023_06_26_17_10_06_424337.jpg,images/flir_thermal_16gray_2023_06_26_17_10_06_424337.tiff,50.12598,0.2378170724919426,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:06.774557,images/flir_visible_image_2023_06_26_17_10_06_774775.jpg,images/flir_thermal_16gray_2023_06_26_17_10_06_774775.tiff,50.074512,0.2376134619846721,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:07.036319,images/flir_visible_image_2023_06_26_17_10_07_036495.jpg,images/flir_thermal_16gray_2023_06_26_17_10_07_036495.tiff,50.194576,0.2405658143400943,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:07.378164,images/flir_visible_image_2023_06_26_17_10_07_378387.jpg,images/flir_thermal_16gray_2023_06_26_17_10_07_378387.tiff,50.45148,0.166960615961809,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:07.731975,images/flir_visible_image_2023_06_26_17_10_07_732187.jpg,images/flir_thermal_16gray_2023_06_26_17_10_07_732187.tiff,50.588284,0.2444344139782338,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:08.064599,images/flir_visible_image_2023_06_26_17_10_08_064807.jpg,images/flir_thermal_16gray_2023_06_26_17_10_08_064807.tiff,50.605373,0.2343556938683441,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:08.337436,images/flir_visible_image_2023_06_26_17_10_08_337554.jpg,images/flir_thermal_16gray_2023_06_26_17_10_08_337554.tiff,50.28027,0.2345593043756146,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:08.689454,images/flir_visible_image_2023_06_26_17_10_08_689685.jpg,images/flir_thermal_16gray_2023_06_26_17_10_08_689685.tiff,50.571194,0.1766321150571577,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:09.036799,images/flir_visible_image_2023_06_26_17_10_09_037021.jpg,images/flir_thermal_16gray_2023_06_26_17_10_09_037021.tiff,50.707867,0.17439239947718221,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:09.372607,images/flir_visible_image_2023_06_26_17_10_09_372782.jpg,images/flir_thermal_16gray_2023_06_26_17_10_09_372782.tiff,50.673714,0.17754836233987495,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:09.738081,images/flir_visible_image_2023_06_26_17_10_09_738320.jpg,images/flir_thermal_16gray_2023_06_26_17_10_09_738320.tiff,50.742012,0.17877002538349793,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:10.077076,images/flir_visible_image_2023_06_26_17_10_10_077288.jpg,images/flir_thermal_16gray_2023_06_26_17_10_10_077288.tiff,50.63955,0.1768357255644282,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:10.351592,images/flir_visible_image_2023_06_26_17_10_10_351724.jpg,images/flir_thermal_16gray_2023_06_26_17_10_10_351724.tiff,50.8444,0.18579458788433015,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:10.603762,images/flir_visible_image_2023_06_26_17_10_10_603999.jpg,images/flir_thermal_16gray_2023_06_26_17_10_10_603999.tiff,50.878506,0.24708135057275027,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:10.967413,images/flir_visible_image_2023_06_26_17_10_10_967576.jpg,images/flir_thermal_16gray_2023_06_26_17_10_10_967576.tiff,50.8444,0.26001061778442697,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:11.232519,images/flir_visible_image_2023_06_26_17_10_11_232685.jpg,images/flir_thermal_16gray_2023_06_26_17_10_11_232685.tiff,50.82734,0.25308786053723,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:11.488249,images/flir_visible_image_2023_06_26_17_10_11_488507.jpg,images/flir_thermal_16gray_2023_06_26_17_10_11_488507.tiff,50.895557,0.18895055074702288,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:11.880090,images/flir_visible_image_2023_06_26_17_10_11_880297.jpg,images/flir_thermal_16gray_2023_06_26_17_10_11_880297.tiff,50.8444,0.2615376965889557,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:12.164713,images/flir_visible_image_2023_06_26_17_10_12_164919.jpg,images/flir_thermal_16gray_2023_06_26_17_10_12_164919.tiff,50.861454,0.2701911431479519,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:12.434155,images/flir_visible_image_2023_06_26_17_10_12_434353.jpg,images/flir_thermal_16gray_2023_06_26_17_10_12_434353.tiff,47.788757,0.25858534423353347,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:12.765698,images/flir_visible_image_2023_06_26_17_10_12_765828.jpg,images/flir_thermal_16gray_2023_06_26_17_10_12_765828.tiff,47.718838,0.2701911431479519,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:13.101931,images/flir_visible_image_2023_06_26_17_10_13_102114.jpg,images/flir_thermal_16gray_2023_06_26_17_10_13_102114.tiff,48.13777,0.2870908152514033,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:13.452836,images/flir_visible_image_2023_06_26_17_10_13_453095.jpg,images/flir_thermal_16gray_2023_06_26_17_10_13_453095.tiff,47.788757,0.26642434876344767,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:13.796164,images/flir_visible_image_2023_06_26_17_10_13_796393.jpg,images/flir_thermal_16gray_2023_06_26_17_10_13_796393.tiff,47.66637,0.29187566217226,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:14.141860,images/flir_visible_image_2023_06_26_17_10_14_142003.jpg,images/flir_thermal_16gray_2023_06_26_17_10_14_142003.tiff,47.980835,0.33880788409810997,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:14.484907,images/flir_visible_image_2023_06_26_17_10_14_485164.jpg,images/flir_thermal_16gray_2023_06_26_17_10_14_485164.tiff,47.85864,0.32771111145186776,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:14.837875,images/flir_visible_image_2023_06_26_17_10_14_838118.jpg,images/flir_thermal_16gray_2023_06_26_17_10_14_838118.tiff,48.05061,0.2840366576423458,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:15.185763,images/flir_visible_image_2023_06_26_17_10_15_185963.jpg,images/flir_thermal_16gray_2023_06_26_17_10_15_185963.tiff,51.134037,0.3059247871739244,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:15.544642,images/flir_visible_image_2023_06_26_17_10_15_544827.jpg,images/flir_thermal_16gray_2023_06_26_17_10_15_544827.tiff,51.16807,0.31773419659561336,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:15.895599,images/flir_visible_image_2023_06_26_17_10_15_895828.jpg,images/flir_thermal_16gray_2023_06_26_17_10_15_895828.tiff,48.17262,0.29961286144853894,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:16.265987,images/flir_visible_image_2023_06_26_17_10_16_266202.jpg,images/flir_thermal_16gray_2023_06_26_17_10_16_266202.tiff,50.793217,0.23007987321566362,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:16.604775,images/flir_visible_image_2023_06_26_17_10_16_604980.jpg,images/flir_thermal_16gray_2023_06_26_17_10_16_604980.tiff,50.82734,0.08582182881451524,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:17.001074,images/flir_visible_image_2023_06_26_17_10_17_001317.jpg,images/flir_thermal_16gray_2023_06_26_17_10_17_001317.tiff,50.759083,0.07737199276278954,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:17.346415,images/flir_visible_image_2023_06_26_17_10_17_346634.jpg,images/flir_thermal_16gray_2023_06_26_17_10_17_346634.tiff,50.895557,0.07492866667554356,,,
0,0.2,0,0,,,0,0,0,2023-06-26 17:10:17.695890,images/flir_visible_image_2023_06_26_17_10_17_696087.jpg,images/flir_thermal_16gray_2023_06_26_17_10_17_696087.tiff,50.72494,0.07106006703740407,,,
