presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132
991.6103723295606,0.2,24.501364025660678,181.3640459691966,187.64333671174109,181.3640459691966,0.37877107434314894,0.37877107434314894,0.7914513130611169,2023-07-12 13:08:26.681191,images/flir_visible_image_2023_07_12_13_08_26_686833.jpg,images/flir_thermal_16gray_2023_07_12_13_08_26_686833.tiff,29.70161,0,,,
991.6125928246421,0.2,24.490431044106025,181.3640459691966,187.64333671174109,181.3640459691966,0.3599579592214468,0.3599579592214468,0.7649445576533367,2023-07-12 13:08:27.214565,images/flir_visible_image_2023_07_12_13_08_27_218108.jpg,images/flir_thermal_16gray_2023_07_12_13_08_27_218108.tiff,26.990513,0,,,
991.6063914030333,0.2,24.48466085999064,181.3640459691966,187.64333671174109,181.3640459691966,0.41249950693133997,0.41249950693133997,0.8159893424040661,2023-07-12 13:08:27.821440,images/flir_visible_image_2023_07_12_13_08_27_824991.jpg,images/flir_thermal_16gray_2023_07_12_13_08_27_824991.tiff,27.30449,0,,,
991.6024829310875,0.2,24.484357166101198,181.3640459691966,187.64333671174109,181.3640459691966,0.445614174151018,0.445614174151018,0.8502704530505696,2023-07-12 13:08:28.358442,images/flir_visible_image_2023_07_12_13_08_28_362112.jpg,images/flir_thermal_16gray_2023_07_12_13_08_28_362112.tiff,27.26268,0,,,
991.6083768049367,0.2,24.477675900821122,181.3640459691966,187.64333671174109,181.3640459691966,0.39567815934836403,0.39567815934836403,0.7940553980450602,2023-07-12 13:08:28.873527,images/flir_visible_image_2023_07_12_13_08_28_877058.jpg,images/flir_thermal_16gray_2023_07_12_13_08_28_877058.tiff,27.30449,0,,,
991.6175376245599,0.2,24.46886877924719,181.3640459691966,187.64333671174109,181.3640459691966,0.31806333007062904,0.31806333007062904,0.7076843324238666,2023-07-12 13:08:29.388370,images/flir_visible_image_2023_07_12_13_08_29_391921.jpg,images/flir_thermal_16gray_2023_07_12_13_08_29_391921.tiff,27.534145,0,,,
991.6202619411187,0.2,24.45823949586229,181.3640459691966,187.64333671174109,181.3640459691966,0.29498173395879235,0.29498173395879235,0.6769310629467213,2023-07-12 13:08:29.919463,images/flir_visible_image_2023_07_12_13_08_29_923007.jpg,images/flir_thermal_16gray_2023_07_12_13_08_29_923007.tiff,27.42982,0,,,
991.6202619411187,0.2,24.45823949586229,181.3640459691966,187.64333671174109,181.3640459691966,0.29498173395879235,0.29498173395879235,0.6769310629467213,2023-07-12 13:08:30.453184,images/flir_visible_image_2023_07_12_13_08_30_456727.jpg,images/flir_thermal_16gray_2023_07_12_13_08_30_456727.tiff,27.554998,0,,,
991.615021937982,0.2,24.45611363935243,181.3640459691966,187.64333671174109,181.3640459691966,0.3393773677413776,0.3393773677413776,0.7217984919759033,2023-07-12 13:08:31.062961,images/flir_visible_image_2023_07_12_13_08_31_066476.jpg,images/flir_thermal_16gray_2023_07_12_13_08_31_066476.tiff,27.617533,0,,,
991.6125809799387,0.2,24.45975796483201,181.3640459691966,187.64333671174109,181.3640459691966,0.36005831322111703,0.36005831322111703,0.745632766570651,2023-07-12 13:08:31.615725,images/flir_visible_image_2023_07_12_13_08_31_619221.jpg,images/flir_thermal_16gray_2023_07_12_13_08_31_619221.tiff,27.617533,0,,,
