presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132
989.9976648417022,0.2,29.789455463834837,183.77576589554698,194.5223799432893,183.77576589554698,11.639711710359023,11.639711710359023,11.751977854402895,2023-07-21 12:31:11.523509,images/flir_visible_image_2023_07_21_12_31_11_526511.jpg,images/flir_thermal_16gray_2023_07_21_12_31_11_526511.tiff,46.841503,0,,,
989.8849637945407,0.2660152186132447,29.821952841345613,183.77576589554698,194.5223799432893,183.77576589554698,12.595874037835756,12.595874037835756,12.787998816382526,2023-07-21 12:31:12.110922,images/flir_visible_image_2023_07_21_12_31_12_114134.jpg,images/flir_thermal_16gray_2023_07_21_12_31_12_114134.tiff,95.3557,0,,,
989.7760981638713,0.2223218039330341,29.852627947946985,183.77576589554698,194.5223799432893,183.77576589554698,13.519580166075826,13.519580166075826,13.788606688430747,2023-07-21 12:31:12.684718,images/flir_visible_image_2023_07_21_12_31_12_688043.jpg,images/flir_thermal_16gray_2023_07_21_12_31_12_688043.tiff,83.20291,0,,,
989.6848477823468,0.269682787058208,29.86386536613902,183.77576589554698,194.5223799432893,183.77576589554698,14.293887315839385,14.293887315839385,14.617570452724152,2023-07-21 12:31:13.224597,images/flir_visible_image_2023_07_21_12_31_13_227843.jpg,images/flir_thermal_16gray_2023_07_21_12_31_13_227843.tiff,97.10032,0,,,
989.626381513906,0.5,29.841997959197784,183.77576589554698,194.5223799432893,183.77576589554698,14.790034527038301,14.790034527038301,15.128673611487926,2023-07-21 12:31:13.794115,images/flir_visible_image_2023_07_21_12_31_13_798388.jpg,images/flir_thermal_16gray_2023_07_21_12_31_13_798388.tiff,156.03397,0.007454177401627304,,,
989.5818209132021,0.5,29.7870257538897,183.77576589554698,194.5223799432893,183.77576589554698,15.168193595483757,15.168193595483757,15.49163355767189,2023-07-21 12:31:14.349319,images/flir_visible_image_2023_07_21_12_31_14_352536.jpg,images/flir_thermal_16gray_2023_07_21_12_31_14_352536.tiff,182.24362,0.026210638532995933,,,
989.5485965918319,0.2,29.727497882962144,183.77576589554698,194.5223799432893,183.77576589554698,15.450157439080527,15.450157439080527,15.749303462677716,2023-07-21 12:31:14.885655,images/flir_visible_image_2023_07_21_12_31_14_888919.jpg,images/flir_thermal_16gray_2023_07_21_12_31_14_888919.tiff,73.96879,0,,,
989.4829337470333,0.2,29.65976979721347,183.77576589554698,194.5223799432893,183.77576589554698,16.0074388645821,16.0074388645821,16.292992561287917,2023-07-21 12:31:15.437107,images/flir_visible_image_2023_07_21_12_31_15_440304.jpg,images/flir_thermal_16gray_2023_07_21_12_31_15_440304.tiff,47.893562,0,,,
989.4914705083509,0.5,29.560151908350985,183.77576589554698,194.5223799432893,183.77576589554698,15.934985565848876,15.934985565848876,16.146863970366923,2023-07-21 12:31:15.977397,images/flir_visible_image_2023_07_21_12_31_15_980658.jpg,images/flir_thermal_16gray_2023_07_21_12_31_15_980658.tiff,165.57924,0.009178551685928953,,,
989.4467001465225,0.2,29.445955942316893,183.77576589554698,194.5223799432893,183.77576589554698,16.31496672840933,16.31496672840933,16.4698865741058,2023-07-21 12:31:16.514458,images/flir_visible_image_2023_07_21_12_31_16_517837.jpg,images/flir_thermal_16gray_2023_07_21_12_31_16_517837.tiff,47.087784,0,,,
989.4286172632903,0.2,29.33236756107983,183.77576589554698,194.5223799432893,183.77576589554698,16.468446205056324,16.468446205056324,16.553199049105018,2023-07-21 12:31:17.066789,images/flir_visible_image_2023_07_21_12_31_17_070124.jpg,images/flir_thermal_16gray_2023_07_21_12_31_17_070124.tiff,51.931423,0,,,
989.4456839644048,0.5,29.234876055870338,183.77576589554698,194.5223799432893,183.77576589554698,16.32359157039417,16.32359157039417,16.331835681607828,2023-07-21 12:31:17.709638,images/flir_visible_image_2023_07_21_12_31_17_712860.jpg,images/flir_thermal_16gray_2023_07_21_12_31_17_712860.tiff,182.24362,0.022330673268299222,,,
989.3911573484011,0.2,29.130399308048435,183.77576589554698,194.5223799432893,183.77576589554698,16.78639654099507,16.78639654099507,16.748709959679417,2023-07-21 12:31:18.229186,images/flir_visible_image_2023_07_21_12_31_18_232433.jpg,images/flir_thermal_16gray_2023_07_21_12_31_18_232433.tiff,49.47247,0,,,
989.3532075889732,0.5,29.013166838398412,183.77576589554698,194.5223799432893,183.77576589554698,17.10851449360655,17.10851449360655,17.007502773620217,2023-07-21 12:31:18.839607,images/flir_visible_image_2023_07_21_12_31_18_842826.jpg,images/flir_thermal_16gray_2023_07_21_12_31_18_842826.tiff,182.24362,0.029563513044952115,,,
989.3975776853517,0.5,28.892897434163842,183.77576589554698,194.5223799432893,183.77576589554698,16.731901643626145,16.731901643626145,16.525094057470994,2023-07-21 12:31:19.417452,images/flir_visible_image_2023_07_21_12_31_19_420694.jpg,images/flir_thermal_16gray_2023_07_21_12_31_19_420694.tiff,182.24362,0.4770599796630686,,,
989.3975776853517,0.8059422383701841,28.892897434163842,183.77576589554698,194.5223799432893,183.77576589554698,16.731901643626145,16.731901643626145,16.525094057470994,2023-07-21 12:31:19.922855,images/flir_visible_image_2023_07_21_12_31_19_926074.jpg,images/flir_thermal_16gray_2023_07_21_12_31_19_926074.tiff,182.24362,0.8059422383701841,,,
989.4641396804777,0.7985179877768736,28.64841093724192,183.77576589554698,194.5223799432893,183.77576589554698,16.1669498659069,16.1669498659069,15.757404209212154,2023-07-21 12:31:20.531201,images/flir_visible_image_2023_07_21_12_31_20_534464.jpg,images/flir_thermal_16gray_2023_07_21_12_31_20_534464.tiff,182.24362,0.7985179877768736,,,
989.4760867238408,0.9808983040963465,28.546972035511523,183.77576589554698,194.5223799432893,183.77576589554698,16.065551364261438,16.065551364261438,15.579638436144961,2023-07-21 12:31:21.049584,images/flir_visible_image_2023_07_21_12_31_21_052825.jpg,images/flir_thermal_16gray_2023_07_21_12_31_21_052825.tiff,182.24362,0.9808983040963465,,,
989.4940051874175,0.9842164970294749,28.454340813878026,183.77576589554698,194.5223799432893,183.77576589554698,15.913473305999787,15.913473305999787,15.354569562196133,2023-07-21 12:31:21.592483,images/flir_visible_image_2023_07_21_12_31_21_595657.jpg,images/flir_thermal_16gray_2023_07_21_12_31_21_595657.tiff,182.24362,0.9842164970294749,,,
989.5409483497398,1.0,28.37719882804704,183.77576589554698,194.5223799432893,183.77576589554698,15.515066629381948,15.515066629381948,14.880373374632512,2023-07-21 12:31:22.155504,images/flir_visible_image_2023_07_21_12_31_22_158791.jpg,images/flir_thermal_16gray_2023_07_21_12_31_22_158791.tiff,182.24362,1.0198984199490517,,,
989.5501836431432,1.0,28.30521995465881,183.77576589554698,194.5223799432893,183.77576589554698,15.436688484368716,15.436688484368716,14.747678977237797,2023-07-21 12:31:22.720841,images/flir_visible_image_2023_07_21_12_31_22_724085.jpg,images/flir_thermal_16gray_2023_07_21_12_31_22_724085.tiff,182.24362,1.1025500383075513,,,
989.5623925181105,1.0,28.245389462931872,183.77576589554698,194.5223799432893,183.77576589554698,15.33307503804204,15.33307503804204,14.596830837733592,2023-07-21 12:31:23.272671,images/flir_visible_image_2023_07_21_12_31_23_275860.jpg,images/flir_thermal_16gray_2023_07_21_12_31_23_275860.tiff,182.24362,1.0211827975335999,,,
