presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132
991.3552068754597,0.2,27.340648471240478,184.7797118304345,190.12420718217726,184.7797118304345,-0.8747816464215248,-0.8747816464215248,2.3805867868476867,2023-07-20 20:57:59.036079,images/flir_visible_image_2023_07_20_20_57_59_040613.jpg,images/flir_thermal_16gray_2023_07_20_20_57_59_040613.tiff,30.211256,0,,,
991.353584088894,0.2,27.337611425486124,184.7797118304345,190.12420718217726,184.7797118304345,-0.8610297218368146,-0.8610297218368146,2.3930959622767887,2023-07-20 20:57:59.587361,images/flir_visible_image_2023_07_20_20_57_59_592044.jpg,images/flir_thermal_16gray_2023_07_20_20_57_59_592044.tiff,30.353525,0,,,
991.3541747150477,0.2,27.33487808440441,184.7797118304345,190.12420718217726,184.7797118304345,-0.8660348469229859,-0.8660348469229859,2.3860838569131033,2023-07-20 20:58:00.143256,images/flir_visible_image_2023_07_20_20_58_00_147049.jpg,images/flir_thermal_16gray_2023_07_20_20_58_00_147049.tiff,30.657759,0,,,
991.3526622909739,0.2,27.333966970730966,184.7797118304345,190.12420718217726,184.7797118304345,-0.8532181531914489,-0.8532181531914489,2.3989717600343283,2023-07-20 20:58:00.697150,images/flir_visible_image_2023_07_20_20_58_00_701266.jpg,images/flir_thermal_16gray_2023_07_20_20_58_00_701266.tiff,30.394138,0,,,
991.348432299549,0.2,27.332448447964634,184.7797118304345,190.12420718217726,184.7797118304345,-0.8173719691400834,-0.8173719691400834,2.435676589187949,2023-07-20 20:58:01.216578,images/flir_visible_image_2023_07_20_20_58_01_220710.jpg,images/flir_thermal_16gray_2023_07_20_20_58_01_220710.tiff,30.59698,0,,,
991.3429971747759,0.2,27.331233629772033,184.7797118304345,190.12420718217726,184.7797118304345,-0.7713129509534724,-0.7713129509534724,2.483310410649125,2023-07-20 20:58:01.772476,images/flir_visible_image_2023_07_20_20_58_01_776411.jpg,images/flir_thermal_16gray_2023_07_20_20_58_01_776411.tiff,30.434738,0,,,
991.3429971747759,0.2,27.331233629772033,184.7797118304345,190.12420718217726,184.7797118304345,-0.7713129509534724,-0.7713129509534724,2.483310410649125,2023-07-20 20:58:02.325117,images/flir_visible_image_2023_07_20_20_58_02_330690.jpg,images/flir_thermal_16gray_2023_07_20_20_58_02_330690.tiff,30.718502,0,,,
991.3486291654991,0.2,27.331537334318476,184.7797118304345,190.12420718217726,184.7797118304345,-0.8190402715060543,-0.8190402715060543,2.433339173898929,2023-07-20 20:58:02.922434,images/flir_visible_image_2023_07_20_20_58_02_932282.jpg,images/flir_thermal_16gray_2023_07_20_20_58_02_932282.tiff,30.394138,0,,,
991.3431940437212,0.2,27.330322516139518,184.7797118304345,190.12420718217726,184.7797118304345,-0.7729812861072674,-0.7729812861072674,2.480972817530244,2023-07-20 20:58:03.478784,images/flir_visible_image_2023_07_20_20_58_03_483449.jpg,images/flir_thermal_16gray_2023_07_20_20_58_03_483449.tiff,30.333212,0,,,
991.3436981817601,0.2,27.330626220682554,184.7797118304345,190.12420718217726,184.7797118304345,-0.7772535240248146,-0.7772535240248146,2.4766769743955592,2023-07-20 20:58:04.027276,images/flir_visible_image_2023_07_20_20_58_04_031476.jpg,images/flir_thermal_16gray_2023_07_20_20_58_04_031476.tiff,30.373833,0,,,
