presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132
989.6367451650274,0.2,21.41589214484202,190.10461530412152,195.9921417802252,190.10461530412152,8.373237008867704,8.373237008867704,7.737904780582397,2023-06-28 17:07:13.419326,images/flir_visible_image_2023_06_28_17_07_13_419761.jpg,images/flir_thermal_16gray_2023_06_28_17_07_13_419761.tiff,26.570408,0,,,
989.6370541980452,0.2,21.420143698580794,190.10461530412152,195.9921417802252,190.10461530412152,8.370614501533908,8.370614501533908,7.738141226479598,2023-06-28 17:07:13.930487,images/flir_visible_image_2023_06_28_17_07_13_930735.jpg,images/flir_thermal_16gray_2023_06_28_17_07_13_930735.tiff,25.809935,0,,,
989.6373631620627,0.2,21.4243952525424,190.10461530412152,195.9921417802252,190.10461530412152,8.367992580414096,8.367992580414096,7.738378199253958,2023-06-28 17:07:14.466735,images/flir_visible_image_2023_06_28_17_07_14_466976.jpg,images/flir_thermal_16gray_2023_06_28_17_07_14_466976.tiff,26.169739,0,,,
989.6295584087925,0.2,21.426824712049076,190.10461530412152,195.9921417802252,190.10461530412152,8.434225245170069,8.434225245170069,7.808352092008647,2023-06-28 17:07:15.031930,images/flir_visible_image_2023_06_28_17_07_15_032237.jpg,images/flir_thermal_16gray_2023_06_28_17_07_15_032237.tiff,26.000574,0,,,
989.6220836393118,0.2,21.43046890144551,190.10461530412152,195.9921417802252,190.10461530412152,8.497657999362843,8.497657999362843,7.87628091334517,2023-06-28 17:07:15.538733,images/flir_visible_image_2023_06_28_17_07_15_538975.jpg,images/flir_thermal_16gray_2023_06_28_17_07_15_538975.tiff,25.87352,0,,,
989.6227223717136,0.2,21.43593518584712,190.10461530412152,195.9921417802252,190.10461530412152,8.492237542066476,8.492237542066476,7.874474605259024,2023-06-28 17:07:16.057099,images/flir_visible_image_2023_06_28_17_07_16_057342.jpg,images/flir_thermal_16gray_2023_06_28_17_07_16_057342.tiff,26.106335,0,,,
989.6230309728676,0.2,21.440186740636364,190.10461530412152,195.9921417802252,190.10461530412152,8.48961866955969,8.48961866955969,7.874716372382096,2023-06-28 17:07:16.621687,images/flir_visible_image_2023_06_28_17_07_16_621931.jpg,images/flir_thermal_16gray_2023_06_28_17_07_16_621931.tiff,26.14861,0,,,
989.6189203526726,0.2,21.446867755755374,190.10461530412152,195.9921417802252,190.10461530412152,8.524502553909315,8.524502553909315,7.91531187296539,2023-06-28 17:07:17.323483,images/flir_visible_image_2023_06_28_17_07_17_323725.jpg,images/flir_thermal_16gray_2023_06_28_17_07_17_323725.tiff,26.401894,0,,,
989.6189203526726,0.2,21.446867755755374,190.10461530412152,195.9921417802252,190.10461530412152,8.524502553909315,8.524502553909315,7.91531187296539,2023-06-28 17:07:17.866884,images/flir_visible_image_2023_06_28_17_07_17_867125.jpg,images/flir_thermal_16gray_2023_06_28_17_07_17_867125.tiff,26.106335,0,,,
989.6236263902908,0.2,21.451726676187537,190.10461530412152,195.9921417802252,190.10461530412152,8.484565798807438,8.484565798807438,7.877491853278485,2023-06-28 17:07:18.432074,images/flir_visible_image_2023_06_28_17_07_18_432364.jpg,images/flir_thermal_16gray_2023_06_28_17_07_18_432364.tiff,25.937067,0,,,
989.6266393284852,0.2,21.456585596910735,190.10461530412152,195.9921417802252,190.10461530412152,8.458997241011872,8.458997241011872,7.854487379286326,2023-06-28 17:07:18.946505,images/flir_visible_image_2023_06_28_17_07_18_946744.jpg,images/flir_thermal_16gray_2023_06_28_17_07_18_946744.tiff,26.528305,0,,,
989.6279591268269,0.2,21.461444517924974,190.10461530412152,195.9921417802252,190.10461530412152,8.447797117346028,8.447797117346028,7.84629937685898,2023-06-28 17:07:19.455602,images/flir_visible_image_2023_06_28_17_07_19_455847.jpg,images/flir_thermal_16gray_2023_06_28_17_07_19_455847.tiff,26.359722,0,,,
989.626750068615,0.2,21.46478502629109,190.10461530412152,195.9921417802252,190.10461530412152,8.458057473381075,8.458057473381075,7.859191658215309,2023-06-28 17:07:19.982086,images/flir_visible_image_2023_06_28_17_07_19_982349.jpg,images/flir_thermal_16gray_2023_06_28_17_07_19_982349.tiff,26.528305,0,,,
989.6165696541818,0.2,21.467821852197837,190.10461530412152,195.9921417802252,190.10461530412152,8.544451298180888,8.544451298180888,7.9503878944686335,2023-06-28 17:07:20.572963,images/flir_visible_image_2023_06_28_17_07_20_573205.jpg,images/flir_thermal_16gray_2023_06_28_17_07_20_573205.tiff,26.190866,0,,,
989.6102810836701,0.2,21.471162360826565,190.10461530412152,195.9921417802252,190.10461530412152,8.59781821393588,8.59781821393588,8.007736549333032,2023-06-28 17:07:21.085587,images/flir_visible_image_2023_06_28_17_07_21_085831.jpg,images/flir_thermal_16gray_2023_06_28_17_07_21_085831.tiff,26.169739,0,,,
989.5775840660011,0.2,21.47389550435239,190.10461530412152,195.9921417802252,190.10461530412152,8.875300483526047,8.875300483526047,8.295795889228117,2023-06-28 17:07:21.673443,images/flir_visible_image_2023_06_28_17_07_21_673688.jpg,images/flir_thermal_16gray_2023_06_28_17_07_21_673688.tiff,26.106335,0,,,
989.5870390691042,0.2,21.477539695863403,190.10461530412152,195.9921417802252,190.10461530412152,8.795060117476112,8.795060117476112,8.215569607174842,2023-06-28 17:07:22.191222,images/flir_visible_image_2023_06_28_17_07_22_191468.jpg,images/flir_thermal_16gray_2023_06_28_17_07_22_191468.tiff,26.211988,0,,,
989.5870390691042,0.2,21.477539695863403,190.10461530412152,195.9921417802252,190.10461530412152,8.795060117476112,8.795060117476112,8.215569607174842,2023-06-28 17:07:22.703493,images/flir_visible_image_2023_06_28_17_07_22_703733.jpg,images/flir_thermal_16gray_2023_06_28_17_07_22_703733.tiff,26.296432,0,,,
