presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132
0,0.2,0,0,,,0,0,0,2023-06-22 19:01:58.072101,images/flir_visible_image_2023_06_22_19_01_58_073349.jpg,images/flir_thermal_16gray_2023_06_22_19_01_58_073349.tiff,47.998283,0.0678022989210761,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:01:58.401909,images/flir_visible_image_2023_06_22_19_01_58_403156.jpg,images/flir_thermal_16gray_2023_06_22_19_01_58_403156.tiff,47.911022,0.0673950779065351,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:01:58.669714,images/flir_visible_image_2023_06_22_19_01_58_671096.jpg,images/flir_thermal_16gray_2023_06_22_19_01_58_671096.tiff,47.911022,0.06668244113108836,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:01:58.931529,images/flir_visible_image_2023_06_22_19_01_58_933028.jpg,images/flir_thermal_16gray_2023_06_22_19_01_58_933028.tiff,47.980835,0.06871854620379333,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:01:59.205429,images/flir_visible_image_2023_06_22_19_01_59_206408.jpg,images/flir_thermal_16gray_2023_06_22_19_01_59_206408.tiff,47.718838,0.0661734148629121,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:01:59.460476,images/flir_visible_image_2023_06_22_19_01_59_461675.jpg,images/flir_thermal_16gray_2023_06_22_19_01_59_461675.tiff,47.771282,0.0665806358774531,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:01:59.721532,images/flir_visible_image_2023_06_22_19_01_59_722932.jpg,images/flir_thermal_16gray_2023_06_22_19_01_59_722932.tiff,47.771282,0.0671914673992646,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:00.021843,images/flir_visible_image_2023_06_22_19_02_00_023331.jpg,images/flir_thermal_16gray_2023_06_22_19_02_00_023331.tiff,47.788757,0.07279075634920332,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:00.287129,images/flir_visible_image_2023_06_22_19_02_00_288747.jpg,images/flir_thermal_16gray_2023_06_22_19_02_00_288747.tiff,47.596382,0.07095826178376882,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:00.548617,images/flir_visible_image_2023_06_22_19_02_00_549744.jpg,images/flir_thermal_16gray_2023_06_22_19_02_00_549744.tiff,47.561375,0.07055104076922783,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:00.861981,images/flir_visible_image_2023_06_22_19_02_00_863301.jpg,images/flir_thermal_16gray_2023_06_22_19_02_00_863301.tiff,47.806232,0.07116187229103932,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:01.122104,images/flir_visible_image_2023_06_22_19_02_01_123582.jpg,images/flir_thermal_16gray_2023_06_22_19_02_01_123582.tiff,47.596382,0.07167089855921557,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:01.385014,images/flir_visible_image_2023_06_22_19_02_01_386506.jpg,images/flir_thermal_16gray_2023_06_22_19_02_01_386506.tiff,47.66637,0.07136548279830983,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:01.655782,images/flir_visible_image_2023_06_22_19_02_01_657143.jpg,images/flir_thermal_16gray_2023_06_22_19_02_01_657143.tiff,47.561375,0.06851493569652284,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:01.945645,images/flir_visible_image_2023_06_22_19_02_01_947049.jpg,images/flir_thermal_16gray_2023_06_22_19_02_01_947049.tiff,47.753803,0.0744196404073673,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:02.208707,images/flir_visible_image_2023_06_22_19_02_02_210304.jpg,images/flir_thermal_16gray_2023_06_22_19_02_02_210304.tiff,47.421238,0.17429059422354695,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:02.465498,images/flir_visible_image_2023_06_22_19_02_02_466953.jpg,images/flir_thermal_16gray_2023_06_22_19_02_02_466953.tiff,47.68386,0.12175908334775827,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:02.724427,images/flir_visible_image_2023_06_22_19_02_02_725482.jpg,images/flir_thermal_16gray_2023_06_22_19_02_02_725482.tiff,47.771282,0.06403550453657186,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:02.987364,images/flir_visible_image_2023_06_22_19_02_02_988911.jpg,images/flir_thermal_16gray_2023_06_22_19_02_02_988911.tiff,47.823704,0.06546077808746537,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:03.261663,images/flir_visible_image_2023_06_22_19_02_03_262984.jpg,images/flir_thermal_16gray_2023_06_22_19_02_03_262984.tiff,47.73632,0.06464633605838337,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:03.607398,images/flir_visible_image_2023_06_22_19_02_03_608858.jpg,images/flir_thermal_16gray_2023_06_22_19_02_03_608858.tiff,47.70135,0.06505355707292436,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:03.920793,images/flir_visible_image_2023_06_22_19_02_03_921718.jpg,images/flir_thermal_16gray_2023_06_22_19_02_03_921718.tiff,47.876102,0.06444272555111287,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:04.176976,images/flir_visible_image_2023_06_22_19_02_04_178160.jpg,images/flir_thermal_16gray_2023_06_22_19_02_04_178160.tiff,47.876102,0.06352647826839562,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:04.449127,images/flir_visible_image_2023_06_22_19_02_04_450062.jpg,images/flir_thermal_16gray_2023_06_22_19_02_04_450062.tiff,47.788757,0.06403550453657186,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:04.730100,images/flir_visible_image_2023_06_22_19_02_04_731583.jpg,images/flir_thermal_16gray_2023_06_22_19_02_04_731583.tiff,47.84117,0.06383189402930137,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:04.985589,images/flir_visible_image_2023_06_22_19_02_04_987068.jpg,images/flir_thermal_16gray_2023_06_22_19_02_04_987068.tiff,47.84117,0.11493813135419656,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:05.291137,images/flir_visible_image_2023_06_22_19_02_05_292511.jpg,images/flir_thermal_16gray_2023_06_22_19_02_05_292511.tiff,47.823704,0.06383189402930137,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:05.607130,images/flir_visible_image_2023_06_22_19_02_05_607962.jpg,images/flir_thermal_16gray_2023_06_22_19_02_05_607962.tiff,47.70135,0.11259661052058582,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:05.871755,images/flir_visible_image_2023_06_22_19_02_05_873199.jpg,images/flir_thermal_16gray_2023_06_22_19_02_05_873199.tiff,47.596382,0.09050487048173671,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:06.240705,images/flir_visible_image_2023_06_22_19_02_06_242243.jpg,images/flir_thermal_16gray_2023_06_22_19_02_06_242243.tiff,47.85864,0.08317489221999876,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:06.496779,images/flir_visible_image_2023_06_22_19_02_06_497800.jpg,images/flir_thermal_16gray_2023_06_22_19_02_06_497800.tiff,47.771282,0.083276697473634,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:06.760368,images/flir_visible_image_2023_06_22_19_02_06_761583.jpg,images/flir_thermal_16gray_2023_06_22_19_02_06_761583.tiff,47.806232,0.11748326269507779,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:07.038117,images/flir_visible_image_2023_06_22_19_02_07_039287.jpg,images/flir_thermal_16gray_2023_06_22_19_02_07_039287.tiff,47.788757,0.10659010055610611,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:07.298486,images/flir_visible_image_2023_06_22_19_02_07_299971.jpg,images/flir_thermal_16gray_2023_06_22_19_02_07_299971.tiff,47.788757,0.0997691485625444,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:07.585562,images/flir_visible_image_2023_06_22_19_02_07_587075.jpg,images/flir_thermal_16gray_2023_06_22_19_02_07_587075.tiff,47.85864,0.09498430164168768,,,
0,0.2,0,0,,,0,0,0,2023-06-22 19:02:07.840741,images/flir_visible_image_2023_06_22_19_02_07_841664.jpg,images/flir_thermal_16gray_2023_06_22_19_02_07_841664.tiff,47.771282,0.06291564674658412,,,
