presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132
991.9003897804853,0.20000000000000004,25.536359617966173,178.8514123897366,186.08064434163123,178.8514123897366,0.4345243152861826,0.4345243152861826,0.4427894933376706,2023-07-12 12:29:45.651895,images/flir_visible_image_2023_07_12_12_29_45_658884.jpg,images/flir_thermal_16gray_2023_07_12_12_29_45_658884.tiff,33.81183,1.342368,,,
991.9015780936264,0.2,25.519656239201527,178.8514123897366,186.08064434163123,178.8514123897366,0.42445872732434964,0.42445872732434964,0.42184473463007066,2023-07-12 12:29:47.088748,images/flir_visible_image_2023_07_12_12_29_47_089270.jpg,images/flir_thermal_16gray_2023_07_12_12_29_47_089270.tiff,29.435637,0.877536,,,
991.9116703339063,0.2,25.5093305158671,178.8514123897366,186.08064434163123,178.8514123897366,0.33897295673097005,0.33897295673097005,0.32610741508759133,2023-07-12 12:29:47.598059,images/flir_visible_image_2023_07_12_12_29_47_598557.jpg,images/flir_thermal_16gray_2023_07_12_12_29_47_598557.tiff,29.435637,0.890208,,,
991.9052912562128,0.2,25.504471352399765,178.8514123897366,186.08064434163123,178.8514123897366,0.3930065043614377,0.3930065043614377,0.37951141862993154,2023-07-12 12:29:48.629600,images/flir_visible_image_2023_07_12_12_29_48_630107.jpg,images/flir_thermal_16gray_2023_07_12_12_29_48_630107.tiff,29.558475,0.89136,,,
991.9085111964646,0.2,25.505382445527722,178.8514123897366,186.08064434163123,178.8514123897366,0.36573218232496174,0.36573218232496174,0.3515927243337842,2023-07-12 12:29:49.363967,images/flir_visible_image_2023_07_12_12_29_49_364401.jpg,images/flir_thermal_16gray_2023_07_12_12_29_49_364401.tiff,29.45612,0.888912,,,
991.9064839105426,0.2,25.495967817032238,178.8514123897366,186.08064434163123,178.8514123897366,0.3829041848632926,0.3829041848632926,0.36365101614705964,2023-07-12 12:29:50.061463,images/flir_visible_image_2023_07_12_12_29_50_061950.jpg,images/flir_thermal_16gray_2023_07_12_12_29_50_061950.tiff,29.660734,0.903168,,,
991.9047054677229,0.2,25.482605120398354,178.8514123897366,186.08064434163123,178.8514123897366,0.39796840038542314,0.39796840038542314,0.37104180182791424,2023-07-12 12:29:50.752688,images/flir_visible_image_2023_07_12_12_29_50_753178.jpg,images/flir_thermal_16gray_2023_07_12_12_29_50_753178.tiff,29.762896,0.91008,,,
991.8982435097487,0.2,25.456183431259795,178.8514123897366,186.08064434163123,178.8514123897366,0.4527042928937419,0.4527042928937419,0.41170670312610014,2023-07-12 12:29:51.472677,images/flir_visible_image_2023_07_12_12_29_51_474129.jpg,images/flir_thermal_16gray_2023_07_12_12_29_51_474129.tiff,29.824146,0.9093600000000001,,,
991.9037165549844,0.2,25.43796158169507,178.8514123897366,186.08064434163123,178.8514123897366,0.40634494827349954,0.40634494827349954,0.3519157277688123,2023-07-12 12:29:52.126881,images/flir_visible_image_2023_07_12_12_29_52_127378.jpg,images/flir_thermal_16gray_2023_07_12_12_29_52_127378.tiff,29.681175,0.9060480000000001,,,
991.8989037081097,0.2,25.422776710184188,178.8514123897366,186.08064434163123,178.8514123897366,0.4471120819530938,0.4471120819530938,0.38500341185473985,2023-07-12 12:29:52.807978,images/flir_visible_image_2023_07_12_12_29_52_808414.jpg,images/flir_thermal_16gray_2023_07_12_12_29_52_808414.tiff,30.150225,0.96336,,,
991.8897312257018,0.2,25.4039474734579,178.8514123897366,186.08064434163123,178.8514123897366,0.5248078742202722,0.5248078742202722,0.4543687507633365,2023-07-12 12:29:53.499209,images/flir_visible_image_2023_07_12_12_29_53_499648.jpg,images/flir_thermal_16gray_2023_07_12_12_29_53_499648.tiff,29.905758,0.958176,,,
991.8897312257018,0.2,25.4039474734579,178.8514123897366,186.08064434163123,178.8514123897366,0.5248078742202722,0.5248078742202722,0.4543687507633365,2023-07-12 12:29:54.216981,images/flir_visible_image_2023_07_12_12_29_54_217419.jpg,images/flir_thermal_16gray_2023_07_12_12_29_54_217419.tiff,30.10952,0.939312,,,
991.8903556313365,0.2,25.398177224368215,178.8514123897366,186.08064434163123,178.8514123897366,0.5195188087770646,0.5195188087770646,0.44524114506549495,2023-07-12 12:29:54.936553,images/flir_visible_image_2023_07_12_12_29_54_937140.jpg,images/flir_thermal_16gray_2023_07_12_12_29_54_937140.tiff,29.86496,0.937152,,,
991.8873737520099,0.2,25.385118241101736,178.8514123897366,186.08064434163123,178.8514123897366,0.5447770210768113,0.5447770210768113,0.46345348985693136,2023-07-12 12:29:55.616227,images/flir_visible_image_2023_07_12_12_29_55_616800.jpg,images/flir_thermal_16gray_2023_07_12_12_29_55_616800.tiff,29.844555,0.901296,,,
991.8942386253485,0.2,25.373881443229426,178.8514123897366,186.08064434163123,178.8514123897366,0.4866277352066106,0.4866277352066106,0.3957225330322558,2023-07-12 12:29:56.389030,images/flir_visible_image_2023_07_12_12_29_56_389464.jpg,images/flir_thermal_16gray_2023_07_12_12_29_56_389464.tiff,29.70161,0.885312,,,
991.900704156797,0.2,25.34806718374175,178.8514123897366,186.08064434163123,178.8514123897366,0.4318613946811354,0.4318613946811354,0.3224248626198687,2023-07-12 12:29:57.127015,images/flir_visible_image_2023_07_12_12_29_57_127450.jpg,images/flir_thermal_16gray_2023_07_12_12_29_57_127450.tiff,29.70161,0.883152,,,
991.8984834338552,0.20000000000000004,25.339563664767866,178.8514123897366,186.08064434163123,178.8514123897366,0.4506720151377124,0.4506720151377124,0.33675115943449896,2023-07-12 12:29:57.817804,images/flir_visible_image_2023_07_12_12_29_57_821084.jpg,images/flir_thermal_16gray_2023_07_12_12_29_57_821084.tiff,29.803734,0.908784,,,
991.8943706599795,0.2,25.331971237865787,178.8514123897366,186.08064434163123,178.8514123897366,0.48550933182050926,0.48550933182050926,0.3683753636637448,2023-07-12 12:29:58.560116,images/flir_visible_image_2023_07_12_12_29_58_560574.jpg,images/flir_thermal_16gray_2023_07_12_12_29_58_560574.tiff,29.762896,0.892368,,,
991.8944293340904,0.2,25.328934267303907,178.8514123897366,186.08064434163123,178.8514123897366,0.4850123310083916,0.4850123310083916,0.3659594931623076,2023-07-12 12:29:59.258545,images/flir_visible_image_2023_07_12_12_29_59_258906.jpg,images/flir_thermal_16gray_2023_07_12_12_29_59_258906.tiff,29.558475,0.885744,,,
991.8962037844836,0.2,25.334097117326746,178.8514123897366,186.08064434163123,178.8514123897366,0.4699818070371009,0.4699818070371009,0.35349432953643145,2023-07-12 12:29:59.951403,images/flir_visible_image_2023_07_12_12_29_59_951778.jpg,images/flir_thermal_16gray_2023_07_12_12_29_59_951778.tiff,29.640291,0.886032,,,
