presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132
991.1865008591199,0.2,23.39926615797706,184.7797118304345,190.12420718217726,184.7797118304345,0.554975527606473,0.554975527606473,1.3387853111394747,2023-07-12 13:44:00.045570,images/flir_visible_image_2023_07_12_13_44_00_049107.jpg,images/flir_thermal_16gray_2023_07_12_13_44_00_049107.tiff,27.6592,0,,,
991.18306578913,0.2,23.402303056302323,184.7797118304345,190.12420718217726,184.7797118304345,0.584089256782022,0.584089256782022,1.3709490260905284,2023-07-12 13:44:00.618410,images/flir_visible_image_2023_07_12_13_44_00_621931.jpg,images/flir_thermal_16gray_2023_07_12_13_44_00_621931.tiff,27.78411,0,,,
991.1835333979047,0.2,23.405643644591418,184.7797118304345,190.12420718217726,184.7797118304345,0.5801260619227548,0.5801260619227548,1.368994650127263,2023-07-12 13:44:01.134732,images/flir_visible_image_2023_07_12_13_44_01_138243.jpg,images/flir_thermal_16gray_2023_07_12_13_44_01_138243.tiff,27.617533,0,,,
991.1853750488466,0.2,23.407769473574284,184.7797118304345,190.12420718217726,184.7797118304345,0.5645172558934064,0.5645172558934064,1.354174259169298,2023-07-12 13:44:01.674676,images/flir_visible_image_2023_07_12_13_44_01_678169.jpg,images/flir_thermal_16gray_2023_07_12_13_44_01_678169.tiff,27.680029,0,,,
991.1814340869538,0.2,23.410502682348397,184.7797118304345,190.12420718217726,184.7797118304345,0.5979186790937376,0.5979186790937376,1.3905910815039704,2023-07-12 13:44:02.254273,images/flir_visible_image_2023_07_12_13_44_02_257781.jpg,images/flir_thermal_16gray_2023_07_12_13_44_02_257781.tiff,27.680029,0,,,
991.1759375802299,0.2,23.41536172039641,184.7797118304345,190.12420718217726,184.7797118304345,0.6445042234144012,0.6445042234144012,1.4420597086063935,2023-07-12 13:44:02.769088,images/flir_visible_image_2023_07_12_13_44_02_772537.jpg,images/flir_thermal_16gray_2023_07_12_13_44_02_772537.tiff,27.721674,0,,,
991.1740193509701,0.2,23.419309689024725,184.7797118304345,190.12420718217726,184.7797118304345,0.6607621903997654,0.6607621903997654,1.4614771664511466,2023-07-12 13:44:03.293573,images/flir_visible_image_2023_07_12_13_44_03_297076.jpg,images/flir_thermal_16gray_2023_07_12_13_44_03_297076.tiff,27.596691,0,,,
991.1740193509701,0.2,23.419309689024725,184.7797118304345,190.12420718217726,184.7797118304345,0.6607621903997654,0.6607621903997654,1.4614771664511466,2023-07-12 13:44:03.818543,images/flir_visible_image_2023_07_12_13_44_03_822044.jpg,images/flir_thermal_16gray_2023_07_12_13_44_03_822044.tiff,27.7633,0,,,
991.1756795192397,0.2,23.42234658810032,184.7797118304345,190.12420718217726,184.7797118304345,0.6466914198569782,0.6466914198569782,1.4488407697211585,2023-07-12 13:44:04.331133,images/flir_visible_image_2023_07_12_13_44_04_334711.jpg,images/flir_thermal_16gray_2023_07_12_13_44_04_334711.tiff,27.721674,0,,,
991.1810611349935,0.2,23.426598246997152,184.7797118304345,190.12420718217726,184.7797118304345,0.6010796201423432,0.6010796201423432,1.404264858246961,2023-07-12 13:44:04.847211,images/flir_visible_image_2023_07_12_13_44_04_850658.jpg,images/flir_thermal_16gray_2023_07_12_13_44_04_850658.tiff,27.846506,0,,,
991.1775870546526,0.2,23.432672045807728,184.7797118304345,190.12420718217726,184.7797118304345,0.6305241105147559,0.6305241105147559,1.4387366145877252,2023-07-12 13:44:05.374575,images/flir_visible_image_2023_07_12_13_44_05_378062.jpg,images/flir_thermal_16gray_2023_07_12_13_44_05_378062.tiff,27.742489,0,,,
991.1783399524544,0.2,23.440264294960436,184.7797118304345,190.12420718217726,184.7797118304345,0.6241429349114753,0.6241429349114753,1.4370196692777881,2023-07-12 13:44:05.888967,images/flir_visible_image_2023_07_12_13_44_05_892422.jpg,images/flir_thermal_16gray_2023_07_12_13_44_05_892422.tiff,27.617533,0,,,
991.1850184757246,0.2,23.4493749948816,184.7797118304345,190.12420718217726,184.7797118304345,0.5675393689266457,0.5675393689266457,1.3841733645533907,2023-07-12 13:44:06.402410,images/flir_visible_image_2023_07_12_13_44_06_405921.jpg,images/flir_thermal_16gray_2023_07_12_13_44_06_405921.tiff,27.742489,0,,,
991.1808177208123,0.2,23.459093075925285,184.7797118304345,190.12420718217726,184.7797118304345,0.6031426688770694,0.6031426688770694,1.4273905907553797,2023-07-12 13:44:06.913280,images/flir_visible_image_2023_07_12_13_44_06_916789.jpg,images/flir_thermal_16gray_2023_07_12_13_44_06_916789.tiff,27.78411,0,,,
991.1823997492729,0.2,23.468203777961026,184.7797118304345,190.12420718217726,184.7797118304345,0.5897342470037756,0.5897342470037756,1.4193611372232624,2023-07-12 13:44:07.420142,images/flir_visible_image_2023_07_12_13_44_07_423617.jpg,images/flir_thermal_16gray_2023_07_12_13_44_07_423617.tiff,27.908869,0,,,
991.1797542520296,0.2,23.475796030439074,184.7797118304345,190.12420718217726,184.7797118304345,0.6121560677193543,0.6121560677193543,1.4475303975209215,2023-07-12 13:44:07.930941,images/flir_visible_image_2023_07_12_13_44_07_934543.jpg,images/flir_thermal_16gray_2023_07_12_13_44_07_934543.tiff,27.804913,0,,,
991.1797542520296,0.2,23.475796030439074,184.7797118304345,190.12420718217726,184.7797118304345,0.6121560677193543,0.6121560677193543,1.4475303975209215,2023-07-12 13:44:08.456902,images/flir_visible_image_2023_07_12_13_44_08_460376.jpg,images/flir_thermal_16gray_2023_07_12_13_44_08_460376.tiff,27.846506,0,,,
991.1762003266896,0.2,23.48794363588188,184.7797118304345,190.12420718217726,184.7797118304345,0.642277315739932,0.642277315739932,1.4866330659284586,2023-07-12 13:44:08.981124,images/flir_visible_image_2023_07_12_13_44_08_984704.jpg,images/flir_thermal_16gray_2023_07_12_13_44_08_984704.tiff,27.888086,0,,,
991.1767698985644,0.2,23.496446960774144,184.7797118304345,190.12420718217726,184.7797118304345,0.6374499108354144,0.6374499108354144,1.4871160966893058,2023-07-12 13:44:09.531950,images/flir_visible_image_2023_07_12_13_44_09_535518.jpg,images/flir_thermal_16gray_2023_07_12_13_44_09_535518.tiff,27.78411,0,,,
991.1744473246091,0.2,23.50525397678075,184.7797118304345,190.12420718217726,184.7797118304345,0.6571348942920565,0.6571348942920565,1.5132334014701883,2023-07-12 13:44:10.040264,images/flir_visible_image_2023_07_12_13_44_10_043864.jpg,images/flir_thermal_16gray_2023_07_12_13_44_10_043864.tiff,27.742489,0,,,
991.169232446162,0.2,23.51436468400061,184.7797118304345,190.12420718217726,184.7797118304345,0.7013337503765626,0.7013337503765626,1.5649889171382938,2023-07-12 13:44:10.593789,images/flir_visible_image_2023_07_12_13_44_10_597254.jpg,images/flir_thermal_16gray_2023_07_12_13_44_10_597254.tiff,27.825712,0,,,
991.167414735231,0.2,23.523475392243654,184.7797118304345,190.12420718217726,184.7797118304345,0.7167398572377408,0.7167398572377408,1.5868649250534475,2023-07-12 13:44:11.117569,images/flir_visible_image_2023_07_12_13_44_11_121033.jpg,images/flir_thermal_16gray_2023_07_12_13_44_11_121033.tiff,27.950422,0,,,
991.1642216181749,0.2,23.53380086282268,184.7797118304345,190.12420718217726,184.7797118304345,0.74380334815487,0.74380334815487,1.621625959154386,2023-07-12 13:44:11.670643,images/flir_visible_image_2023_07_12_13_44_11_674181.jpg,images/flir_thermal_16gray_2023_07_12_13_44_11_674181.tiff,27.908869,0,,,
991.168772684895,0.2,23.536534075842997,184.7797118304345,190.12420718217726,184.7797118304345,0.7052304795877831,0.7052304795877831,1.5833580083404115,2023-07-12 13:44:12.217978,images/flir_visible_image_2023_07_12_13_44_12_221512.jpg,images/flir_thermal_16gray_2023_07_12_13_44_12_221512.tiff,27.99196,0,,,
991.1733636029957,0.2,23.536230385502858,184.7797118304345,190.12420718217726,184.7797118304345,0.6663199932904718,0.6663199932904718,1.542777059079981,2023-07-12 13:44:12.743051,images/flir_visible_image_2023_07_12_13_44_12_746546.jpg,images/flir_thermal_16gray_2023_07_12_13_44_12_746546.tiff,27.846506,0,,,
991.1733636029957,0.2,23.536230385502858,184.7797118304345,190.12420718217726,184.7797118304345,0.6663199932904718,0.6663199932904718,1.542777059079981,2023-07-12 13:44:13.321468,images/flir_visible_image_2023_07_12_13_44_13_325006.jpg,images/flir_thermal_16gray_2023_07_12_13_44_13_325006.tiff,28.116476,0,,,
