presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132
990.5066035927098,0.2,23.743043770367354,191.23607069882607,198.22783899853798,191.23607069882607,-0.1373621118944186,-0.1373621118944186,-0.5555679482937421,2023-06-28 16:53:57.089555,images/flir_visible_image_2023_06_28_16_53_57_090039.jpg,images/flir_thermal_16gray_2023_06_28_16_53_57_090039.tiff,26.021736,0,,,
990.5046282215025,0.2,23.738792094885888,191.23607069882607,198.22783899853798,191.23607069882607,-0.12061067747461607,-0.12061067747461607,-0.5409963011782111,2023-06-28 16:53:57.615488,images/flir_visible_image_2023_06_28_16_53_57_615728.jpg,images/flir_thermal_16gray_2023_06_28_16_53_57_615728.tiff,23.385872,0,,,
990.5094047207298,0.2,23.73757733050354,191.23607069882607,198.22783899853798,191.23607069882607,-0.16111603750678682,-0.16111603750678682,-0.5838844424742433,2023-06-28 16:53:58.163492,images/flir_visible_image_2023_06_28_16_53_58_163729.jpg,images/flir_thermal_16gray_2023_06_28_16_53_58_163729.tiff,23.602718,0,,,
990.5072000889675,0.2,23.737273639410795,191.23607069882607,198.22783899853798,191.23607069882607,-0.14242048137927554,-0.14242048137927554,-0.5646646359846841,2023-06-28 16:53:58.739464,images/flir_visible_image_2023_06_28_16_53_58_739704.jpg,images/flir_thermal_16gray_2023_06_28_16_53_58_739704.tiff,23.71097,0,,,
990.5119765643726,0.2,23.736058875051185,191.23607069882607,198.22783899853798,191.23607069882607,-0.18292555423499834,-0.18292555423499834,-0.6075521294380906,2023-06-28 16:53:59.276977,images/flir_visible_image_2023_06_28_16_53_59_277212.jpg,images/flir_thermal_16gray_2023_06_28_16_53_59_277212.tiff,23.775864,0,,,
990.5113332421643,0.2,23.733629346386532,191.23607069882607,198.22783899853798,191.23607069882607,-0.17747011551026048,-0.17747011551026048,-0.6035019943118698,2023-06-28 16:53:59.849549,images/flir_visible_image_2023_06_28_16_53_59_849787.jpg,images/flir_thermal_16gray_2023_06_28_16_53_59_849787.tiff,23.862328,0,,,
990.5111951598443,0.2,23.731503508864648,191.23607069882607,198.22783899853798,191.23607069882607,-0.17629916281060787,-0.17629916281060787,-0.6037006593778074,2023-06-28 16:54:00.370445,images/flir_visible_image_2023_06_28_16_54_00_370682.jpg,images/flir_thermal_16gray_2023_06_28_16_54_00_370682.tiff,23.754238,0,,,
990.5202426616729,0.2,23.72877028927551,191.23607069882607,198.22783899853798,191.23607069882607,-0.253022657250483,-0.253022657250483,-0.685222180257739,2023-06-28 16:54:00.941565,images/flir_visible_image_2023_06_28_16_54_00_941800.jpg,images/flir_thermal_16gray_2023_06_28_16_54_00_941800.tiff,23.883932,0,,,
990.5250190061167,0.2,23.727555525043226,191.23607069882607,198.22783899853798,191.23607069882607,-0.29352618770536765,-0.29352618770536765,-0.7281061851799961,2023-06-28 16:54:01.537876,images/flir_visible_image_2023_06_28_16_54_01_538117.jpg,images/flir_thermal_16gray_2023_06_28_16_54_01_538117.tiff,23.948717,0,,,
990.5250190061167,0.2,23.727555525043226,191.23607069882607,198.22783899853798,191.23607069882607,-0.29352618770536765,-0.29352618770536765,-0.7281061851799961,2023-06-28 16:54:02.065931,images/flir_visible_image_2023_06_28_16_54_02_066205.jpg,images/flir_thermal_16gray_2023_06_28_16_54_02_066205.tiff,23.991884,0,,,
990.5318617336453,0.2,23.724518614542102,191.23607069882607,198.22783899853798,191.23607069882607,-0.3515524272078494,-0.3515524272078494,-0.7904043265755547,2023-06-28 16:54:02.658440,images/flir_visible_image_2023_06_28_16_54_02_658680.jpg,images/flir_thermal_16gray_2023_06_28_16_54_02_658680.tiff,23.927126,0,,,
990.522721551601,0.2,23.722089086223058,191.23607069882607,198.22783899853798,191.23607069882607,-0.27404373082555367,-0.27404373082555367,-0.7115044697264921,2023-06-28 16:54:03.184904,images/flir_visible_image_2023_06_28_16_54_03_185144.jpg,images/flir_thermal_16gray_2023_06_28_16_54_03_185144.tiff,24.078165,0,,,
990.5259819926189,0.2,23.71996324900358,191.23607069882607,198.22783899853798,191.23607069882607,-0.30169232021310677,-0.30169232021310677,-0.7416398766719681,2023-06-28 16:54:03.756985,images/flir_visible_image_2023_06_28_16_54_03_757226.jpg,images/flir_thermal_16gray_2023_06_28_16_54_03_757226.tiff,24.035034,0,,,
