presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132
991.7487779903573,0.2,25.809080724986053,180.29347864865815,187.16223275325243,180.29347864865815,0.27676346427645626,0.27676346427645626,0.874349294707514,2023-07-12 12:55:31.698822,images/flir_visible_image_2023_07_12_12_55_31_702537.jpg,images/flir_thermal_16gray_2023_07_12_12_55_31_702537.tiff,28.095734,0,,,
991.7521228696497,0.2,25.812117713521822,180.29347864865815,187.16223275325243,180.29347864865815,0.24842723423273583,0.24842723423273583,0.8466306327021869,2023-07-12 12:55:32.229515,images/flir_visible_image_2023_07_12_12_55_32_233118.jpg,images/flir_thermal_16gray_2023_07_12_12_55_32_233118.tiff,28.116476,0,,,
991.7516116681204,0.2,25.820013884246872,180.29347864865815,187.16223275325243,180.29347864865815,0.25275788598588633,0.25275788598588633,0.856124631873314,2023-07-12 12:55:32.763991,images/flir_visible_image_2023_07_12_12_55_32_767466.jpg,images/flir_thermal_16gray_2023_07_12_12_55_32_767466.tiff,28.116476,0,,,
991.746489645555,0.2,25.828213754659394,180.29347864865815,187.16223275325243,180.29347864865815,0.29614928008476227,0.29614928008476227,0.906654663800623,2023-07-12 12:55:33.292734,images/flir_visible_image_2023_07_12_12_55_33_296180.jpg,images/flir_thermal_16gray_2023_07_12_12_55_33_296180.tiff,28.199404,0,,,
991.7435774047517,0.2,25.836717324851474,180.29347864865815,187.16223275325243,180.29347864865815,0.3208205112719611,0.3208205112719611,0.9378025704314155,2023-07-12 12:55:33.805172,images/flir_visible_image_2023_07_12_12_55_33_808676.jpg,images/flir_thermal_16gray_2023_07_12_12_55_33_808676.tiff,28.012724,0,,,
991.7435774047517,0.2,25.836717324851474,180.29347864865815,187.16223275325243,180.29347864865815,0.3208205112719611,0.3208205112719611,0.9378025704314155,2023-07-12 12:55:34.315026,images/flir_visible_image_2023_07_12_12_55_34_318476.jpg,images/flir_thermal_16gray_2023_07_12_12_55_34_318476.tiff,28.074987,0,,,
991.7419966803238,0.2,25.83884321753876,180.29347864865815,187.16223275325243,180.29347864865815,0.3342117422708384,0.3342117422708384,0.9531434124555176,2023-07-12 12:55:34.917312,images/flir_visible_image_2023_07_12_12_55_34_920770.jpg,images/flir_thermal_16gray_2023_07_12_12_55_34_920770.tiff,33.21987,0,,,
991.740796453329,0.2,25.839146916498635,180.29347864865815,187.16223275325243,180.29347864865815,0.3443795709644064,0.3443795709644064,0.9639671424621383,2023-07-12 12:55:35.441995,images/flir_visible_image_2023_07_12_12_55_35_445475.jpg,images/flir_thermal_16gray_2023_07_12_12_55_35_445475.tiff,32.902863,0,,,
991.7437018915426,0.2,25.83884321753876,180.29347864865815,187.16223275325243,180.29347864865815,0.3197659123900962,0.3197659123900962,0.9380372149610707,2023-07-12 12:55:35.970159,images/flir_visible_image_2023_07_12_12_55_35_977661.jpg,images/flir_thermal_16gray_2023_07_12_12_55_35_977661.tiff,27.888086,0,,,
991.7373201998906,0.2,25.842183906159903,180.29347864865815,187.16223275325243,180.29347864865815,0.37382901433574034,0.37382901433574034,0.9966741046251002,2023-07-12 12:55:36.516814,images/flir_visible_image_2023_07_12_12_55_36_520258.jpg,images/flir_thermal_16gray_2023_07_12_12_55_36_520258.tiff,28.302975,0,,,
