presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132
992.2555964067913,0.2,31.954355938587923,176.49300765881821,188.37503800842725,176.49300765881821,-0.21540849505132087,-0.21540849505132087,-1.0534900937513498,2023-07-21 12:06:43.172915,images/flir_visible_image_2023_07_21_12_06_43_176395.jpg,images/flir_thermal_16gray_2023_07_21_12_06_43_176395.tiff,43.268112,0,,,
992.2571919272991,0.2,31.84501614579358,176.49300765881821,188.37503800842725,176.49300765881821,-0.2289194069510927,-0.2289194069510927,-1.1350297579463984,2023-07-21 12:06:43.772354,images/flir_visible_image_2023_07_21_12_06_43_775626.jpg,images/flir_thermal_16gray_2023_07_21_12_06_43_775626.tiff,43.4312,0,,,
992.2589148009963,0.2,31.754507206552443,176.49300765881821,188.37503800842725,176.49300765881821,-0.24350872943927016,-0.24350872943927016,-1.2061492832992542,2023-07-21 12:06:44.354260,images/flir_visible_image_2023_07_21_12_06_44_357479.jpg,images/flir_thermal_16gray_2023_07_21_12_06_44_357479.tiff,43.59406,0,,,
992.2480169286665,0.2,31.717756961384318,176.49300765881821,188.37503800842725,176.49300765881821,-0.15122502386142855,-0.15122502386142855,-1.1303282890989976,2023-07-21 12:06:44.893495,images/flir_visible_image_2023_07_21_12_06_44_896679.jpg,images/flir_thermal_16gray_2023_07_21_12_06_44_896679.tiff,43.249977,0,,,
992.2488706892565,0.2,31.714112309878168,176.49300765881821,188.37503800842725,176.49300765881821,-0.15845473911551267,-0.15845473911551267,-1.140274050113959,2023-07-21 12:06:45.518730,images/flir_visible_image_2023_07_21_12_06_45_521918.jpg,images/flir_thermal_16gray_2023_07_21_12_06_45_521918.tiff,43.268112,0,,,
992.2443200204305,0.2,31.66247976446177,176.49300765881821,188.37503800842725,176.49300765881821,-0.11991924118640895,-0.11991924118640895,-1.1309105508051687,2023-07-21 12:06:46.114547,images/flir_visible_image_2023_07_21_12_06_46_117777.jpg,images/flir_thermal_16gray_2023_07_21_12_06_46_117777.tiff,43.340622,0,,,
992.2499062571997,0.2,31.626337002219316,176.49300765881821,188.37503800842725,176.49300765881821,-0.1672240073043838,-0.1672240073043838,-1.2035277965883608,2023-07-21 12:06:46.625655,images/flir_visible_image_2023_07_21_12_06_46_628858.jpg,images/flir_thermal_16gray_2023_07_21_12_06_46_628858.tiff,43.467407,0,,,
992.2416644306139,0.2,31.568326383873703,176.49300765881821,188.37503800842725,176.49300765881821,-0.09743138705411525,-0.09743138705411525,-1.1647864161852794,2023-07-21 12:06:47.190459,images/flir_visible_image_2023_07_21_12_06_47_193718.jpg,images/flir_thermal_16gray_2023_07_21_12_06_47_193718.tiff,43.231842,0,,,
992.2416644306139,0.2,31.568326383873703,176.49300765881821,188.37503800842725,176.49300765881821,-0.09743138705411525,-0.09743138705411525,-1.1647864161852794,2023-07-21 12:06:47.712153,images/flir_visible_image_2023_07_21_12_06_47_715416.jpg,images/flir_thermal_16gray_2023_07_21_12_06_47_715416.tiff,43.06849,0,,,
992.2405380319885,0.2,31.469921031895524,176.49300765881821,188.37503800842725,176.49300765881821,-0.08789289323033245,-0.08789289323033245,-1.2150834125650363,2023-07-21 12:06:48.274748,images/flir_visible_image_2023_07_21_12_06_48_275021.jpg,images/flir_thermal_16gray_2023_07_21_12_06_48_275021.tiff,43.141117,0,,,
992.2468593084147,0.2,31.381234829271694,176.49300765881821,188.37503800842725,176.49300765881821,-0.1414221918282692,-0.1414221918282692,-1.3265756350390348,2023-07-21 12:06:48.872277,images/flir_visible_image_2023_07_21_12_06_48_875596.jpg,images/flir_thermal_16gray_2023_07_21_12_06_48_875596.tiff,42.94128,0,,,
992.2425311961265,0.2,31.330817373736704,176.49300765881821,188.37503800842725,176.49300765881821,-0.10477126707729667,-0.10477126707729667,-1.3185200797902326,2023-07-21 12:06:49.499540,images/flir_visible_image_2023_07_21_12_06_49_502755.jpg,images/flir_thermal_16gray_2023_07_21_12_06_49_502755.tiff,42.77753,0,,,
992.2468192698003,0.2,31.327172739611,176.49300765881821,188.37503800842725,176.49300765881821,-0.14108314109003572,-0.14108314109003572,-1.3594205368989947,2023-07-21 12:06:50.003685,images/flir_visible_image_2023_07_21_12_06_50_006946.jpg,images/flir_thermal_16gray_2023_07_21_12_06_50_006946.tiff,42.850334,0,,,
