presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132
991.9115682298543,0.2,24.467654003932715,178.8514123897366,186.08064434163123,178.8514123897366,0.3398378200029981,0.3398378200029981,-0.3231496617030132,2023-07-12 12:40:28.070330,images/flir_visible_image_2023_07_12_12_40_28_074799.jpg,images/flir_thermal_16gray_2023_07_12_12_40_28_074799.tiff,29.517546,0.7261920000000001,,,
991.9096473312442,0.2,24.449128682640822,178.8514123897366,186.08064434163123,178.8514123897366,0.35610863395356773,0.35610863395356773,-0.3177777728317892,2023-07-12 12:40:29.230076,images/flir_visible_image_2023_07_12_12_40_29_230842.jpg,images/flir_thermal_16gray_2023_07_12_12_40_29_230842.tiff,29.41515,0.719856,,,
991.9086941135844,0.2,24.42301102374331,178.8514123897366,186.08064434163123,178.8514123897366,0.36418279534640874,0.36418279534640874,-0.3256778061998489,2023-07-12 12:40:30.000424,images/flir_visible_image_2023_07_12_12_40_30_001853.jpg,images/flir_thermal_16gray_2023_07_12_12_40_30_001853.tiff,29.169,0.635904,,,
991.902399059605,0.2,24.412078052747894,178.8514123897366,186.08064434163123,178.8514123897366,0.4175047534830867,0.4175047534830867,-0.27701259177857196,2023-07-12 12:40:31.088348,images/flir_visible_image_2023_07_12_12_40_31_093891.jpg,images/flir_thermal_16gray_2023_07_12_12_40_31_093891.tiff,29.333162,0.6249600000000001,,,
991.8999649150451,0.2,24.404485712645716,178.8514123897366,186.08064434163123,178.8514123897366,0.4381231337566476,0.4381231337566476,-0.26029722166259717,2023-07-12 12:40:31.787988,images/flir_visible_image_2023_07_12_12_40_31_792108.jpg,images/flir_thermal_16gray_2023_07_12_12_40_31_792108.tiff,29.292145,0.543312,,,
991.9036927132754,0.2,24.394463824798823,178.8514123897366,186.08064434163123,178.8514123897366,0.4065468986518397,0.4065468986518397,-0.2994139817108419,2023-07-12 12:40:32.468480,images/flir_visible_image_2023_07_12_12_40_32_472335.jpg,images/flir_thermal_16gray_2023_07_12_12_40_32_472335.tiff,29.292145,0.543312,,,
991.9018974892532,0.2,24.40053769607339,178.8514123897366,186.08064434163123,178.8514123897366,0.42175329330476075,0.42175329330476075,-0.27979750561752326,2023-07-12 12:40:33.222135,images/flir_visible_image_2023_07_12_12_40_33_226011.jpg,images/flir_thermal_16gray_2023_07_12_12_40_33_226011.tiff,29.210064,0.602784,,,
991.900007793451,0.2,24.412685439986763,178.8514123897366,186.08064434163123,178.8514123897366,0.4377599325913195,0.4377599325913195,-0.25555452877054563,2023-07-12 12:40:33.931851,images/flir_visible_image_2023_07_12_12_40_33_936293.jpg,images/flir_thermal_16gray_2023_07_12_12_40_33_936293.tiff,29.333162,0.6026400000000001,,,
991.881925305959,0.2,24.437588320695795,178.8514123897366,186.08064434163123,178.8514123897366,0.590928613921335,0.590928613921335,-0.0805920981014765,2023-07-12 12:40:34.644232,images/flir_visible_image_2023_07_12_12_40_34_645031.jpg,images/flir_thermal_16gray_2023_07_12_12_40_34_645031.tiff,29.251112,0.630432,,,
991.8736443018211,0.19999999999999998,24.44487697015429,178.8514123897366,186.08064434163123,178.8514123897366,0.6610740589603381,0.6610740589603381,-0.003030237497426924,2023-07-12 12:40:35.281939,images/flir_visible_image_2023_07_12_12_40_35_282710.jpg,images/flir_thermal_16gray_2023_07_12_12_40_35_282710.tiff,29.312656,0.633744,,,
991.8736443018211,0.2,24.44487697015429,178.8514123897366,186.08064434163123,178.8514123897366,0.6610740589603381,0.6610740589603381,-0.003030237497426924,2023-07-12 12:40:35.922931,images/flir_visible_image_2023_07_12_12_40_35_927081.jpg,images/flir_thermal_16gray_2023_07_12_12_40_35_927081.tiff,29.538012,0.686304,,,
991.8710542893489,0.20000000000000004,24.46886877924719,178.8514123897366,186.08064434163123,178.8514123897366,0.6830132321150018,0.6830132321150018,0.03480698940217053,2023-07-12 12:40:36.592387,images/flir_visible_image_2023_07_12_12_40_36_597128.jpg,images/flir_thermal_16gray_2023_07_12_12_40_36_597128.tiff,29.374165,0.615888,,,
991.8694814173521,0.2,24.482231308906943,178.8514123897366,186.08064434163123,178.8514123897366,0.6963365539501467,0.6963365539501467,0.05703170649306344,2023-07-12 12:40:37.230683,images/flir_visible_image_2023_07_12_12_40_37_234985.jpg,images/flir_thermal_16gray_2023_07_12_12_40_37_234985.tiff,29.45612,0.71352,,,
991.86735373528,0.20000000000000004,24.49832708619215,178.8514123897366,186.08064434163123,178.8514123897366,0.7143595309477178,0.7143595309477178,0.0858593875988447,2023-07-12 12:40:37.900404,images/flir_visible_image_2023_07_12_12_40_37_904933.jpg,images/flir_thermal_16gray_2023_07_12_12_40_37_904933.tiff,29.517546,0.670896,,,
991.8752496717875,0.2,24.5153339486802,178.8514123897366,186.08064434163123,178.8514123897366,0.6474755030722008,0.6474755030722008,0.02686797803664831,2023-07-12 12:40:38.601071,images/flir_visible_image_2023_07_12_12_40_38_605162.jpg,images/flir_thermal_16gray_2023_07_12_12_40_38_605162.tiff,29.394659,0.613008,,,
991.8785166791045,0.2,24.51320809067422,178.8514123897366,186.08064434163123,178.8514123897366,0.6198018240060037,0.6198018240060037,-0.003270107699052005,2023-07-12 12:40:39.393214,images/flir_visible_image_2023_07_12_12_40_39_397153.jpg,images/flir_thermal_16gray_2023_07_12_12_40_39_397153.tiff,29.333162,0.650304,,,
991.8842724327352,0.2,24.504400965242894,178.8514123897366,186.08064434163123,178.8514123897366,0.5710470228331701,0.5710470228331701,-0.059528982301884525,2023-07-12 12:40:40.080786,images/flir_visible_image_2023_07_12_12_40_40_084663.jpg,images/flir_thermal_16gray_2023_07_12_12_40_40_084663.tiff,29.271631,0.5948640000000001,,,
991.8823949428844,0.2,24.494075371127202,178.8514123897366,186.08064434163123,178.8514123897366,0.5869505005285305,0.5869505005285305,-0.049427243875982185,2023-07-12 12:40:40.780601,images/flir_visible_image_2023_07_12_12_40_40_784411.jpg,images/flir_thermal_16gray_2023_07_12_12_40_40_784411.tiff,29.333162,0.603216,,,
991.8845219419892,0.2,24.477979594685554,178.8514123897366,186.08064434163123,178.8514123897366,0.5689335299629761,0.5689335299629761,-0.07824112399893579,2023-07-12 12:40:41.508429,images/flir_visible_image_2023_07_12_12_40_41_512319.jpg,images/flir_thermal_16gray_2023_07_12_12_40_41_512319.tiff,29.107374,0.548064,,,
991.8735075516909,0.2,24.442751113994586,178.8514123897366,186.08064434163123,178.8514123897366,0.6622324247285292,0.6622324247285292,-0.003153872906182187,2023-07-12 12:40:42.225267,images/flir_visible_image_2023_07_12_12_40_42_226074.jpg,images/flir_thermal_16gray_2023_07_12_12_40_42_226074.tiff,29.312656,0.595728,,,
991.870342807887,0.20000000000000004,24.427566428759587,178.8514123897366,186.08064434163123,178.8514123897366,0.6890399737571045,0.6890399737571045,0.015250824086308512,2023-07-12 12:40:42.919367,images/flir_visible_image_2023_07_12_12_40_42_923460.jpg,images/flir_thermal_16gray_2023_07_12_12_40_42_923460.tiff,29.251112,0.59616,,,
991.8623568508707,0.2,24.39416013124703,178.8514123897366,186.08064434163123,178.8514123897366,0.7566868108843607,0.7566868108843607,0.06475361100237365,2023-07-12 12:40:43.636643,images/flir_visible_image_2023_07_12_12_40_43_640853.jpg,images/flir_thermal_16gray_2023_07_12_12_40_43_640853.tiff,29.169,0.5472,,,
991.872524708734,0.2,24.374723746297082,178.8514123897366,186.08064434163123,178.8514123897366,0.6705577707684256,0.6705577707684256,-0.03702686611023864,2023-07-12 12:40:44.356060,images/flir_visible_image_2023_07_12_12_40_44_359998.jpg,images/flir_thermal_16gray_2023_07_12_12_40_44_359998.tiff,29.292145,0.470304,,,
991.872524708734,0.2,24.374723746297082,178.8514123897366,186.08064434163123,178.8514123897366,0.6705577707684256,0.6705577707684256,-0.03702686611023864,2023-07-12 12:40:45.027711,images/flir_visible_image_2023_07_12_12_40_45_031712.jpg,images/flir_thermal_16gray_2023_07_12_12_40_45_031712.tiff,29.148462,0.555552,,,
991.8669693802643,0.2,24.33767315038515,178.8514123897366,186.08064434163123,178.8514123897366,0.7176152940178895,0.7176152940178895,-0.011235549483444629,2023-07-12 12:40:45.768931,images/flir_visible_image_2023_07_12_12_40_45_773153.jpg,images/flir_thermal_16gray_2023_07_12_12_40_45_773153.tiff,29.148462,0.555552,,,
991.867798118278,0.2,24.327954964094737,178.8514123897366,186.08064434163123,178.8514123897366,0.7105952890238427,0.7105952890238427,-0.02461744482627637,2023-07-12 12:40:46.476260,images/flir_visible_image_2023_07_12_12_40_46_480413.jpg,images/flir_thermal_16gray_2023_07_12_12_40_46_480413.tiff,29.189533,0.425088,,,
991.8737295906805,0.2,24.31823677896848,178.8514123897366,186.08064434163123,178.8514123897366,0.660351604909664,0.660351604909664,-0.08296634776971246,2023-07-12 12:40:47.162735,images/flir_visible_image_2023_07_12_12_40_47_166646.jpg,images/flir_thermal_16gray_2023_07_12_12_40_47_166646.tiff,29.251112,0.566928,,,
991.8803500968877,0.2,24.3079112085474,178.8514123897366,186.08064434163123,178.8514123897366,0.604271614007132,0.604271614007132,-0.14776292336907204,2023-07-12 12:40:47.902644,images/flir_visible_image_2023_07_12_12_40_47_906776.jpg,images/flir_thermal_16gray_2023_07_12_12_40_47_906776.tiff,29.148462,0.56088,,,
991.8883948300312,0.2,24.293333934896168,178.8514123897366,186.08064434163123,178.8514123897366,0.53612790309964,0.53612790309964,-0.22776137762753024,2023-07-12 12:40:48.633921,images/flir_visible_image_2023_07_12_12_40_48_637840.jpg,images/flir_thermal_16gray_2023_07_12_12_40_48_637840.tiff,29.12792,0.260928,,,
991.8883948300312,0.2,24.293333934896168,178.8514123897366,186.08064434163123,178.8514123897366,0.53612790309964,0.53612790309964,-0.22776137762753024,2023-07-12 12:40:49.350042,images/flir_visible_image_2023_07_12_12_40_49_354610.jpg,images/flir_thermal_16gray_2023_07_12_12_40_49_354610.tiff,29.169,0.529056,,,
991.8912443121902,0.2,24.28483052647591,178.8514123897366,186.08064434163123,178.8514123897366,0.5119911888554896,0.5119911888554896,-0.25818208353598493,2023-07-12 12:40:50.007886,images/flir_visible_image_2023_07_12_12_40_50_012260.jpg,images/flir_thermal_16gray_2023_07_12_12_40_50_012260.tiff,29.271631,0.2376,,,
991.8968038304145,0.2,24.265697860789167,178.8514123897366,186.08064434163123,178.8514123897366,0.4648991087312595,0.4648991087312595,-0.31911809243010225,2023-07-12 12:40:50.692339,images/flir_visible_image_2023_07_12_12_40_50_696784.jpg,images/flir_thermal_16gray_2023_07_12_12_40_50_696784.tiff,28.984015,0.20275200000000002,,,
991.9030086320093,0.2,24.26023138570745,178.8514123897366,186.08064434163123,178.8514123897366,0.41234138717481983,0.41234138717481983,-0.37719921012487134,2023-07-12 12:40:51.381472,images/flir_visible_image_2023_07_12_12_40_51_385909.jpg,images/flir_thermal_16gray_2023_07_12_12_40_51_385909.tiff,28.881107,0.397728,,,
991.9069613886536,0.2,24.257498148304716,178.8514123897366,186.08064434163123,178.8514123897366,0.3788597329035497,0.3788597329035497,-0.4137307165927382,2023-07-12 12:40:52.087300,images/flir_visible_image_2023_07_12_12_40_52_095511.jpg,images/flir_thermal_16gray_2023_07_12_12_40_52_095511.tiff,28.942863,0.19137600000000002,,,
991.9109519057788,0.2,24.22925470053533,178.8514123897366,186.08064434163123,178.8514123897366,0.345058339700671,0.345058339700671,-0.4665167077470471,2023-07-12 12:40:52.788886,images/flir_visible_image_2023_07_12_12_40_52_793821.jpg,images/flir_thermal_16gray_2023_07_12_12_40_52_793821.tiff,29.045712,0.197568,,,
991.91269292494,0.2,24.21498113389755,178.8514123897366,186.08064434163123,178.8514123897366,0.3303111944707098,0.3303111944707098,-0.4907623248385562,2023-07-12 12:40:53.485719,images/flir_visible_image_2023_07_12_12_40_53_497743.jpg,images/flir_thermal_16gray_2023_07_12_12_40_53_497743.tiff,28.901695,0.17913600000000002,,,
991.91269292494,0.2,24.21498113389755,178.8514123897366,186.08064434163123,178.8514123897366,0.3303111944707098,0.3303111944707098,-0.4907623248385562,2023-07-12 12:40:54.194185,images/flir_visible_image_2023_07_12_12_40_54_200837.jpg,images/flir_thermal_16gray_2023_07_12_12_40_54_200837.tiff,28.798708,0.068688,,,
991.9171453075379,0.2,24.20131495542746,178.8514123897366,186.08064434163123,178.8514123897366,0.29259778599134734,0.29259778599134734,-0.5385104210493239,2023-07-12 12:40:54.964468,images/flir_visible_image_2023_07_12_12_40_54_970849.jpg,images/flir_thermal_16gray_2023_07_12_12_40_54_970849.tiff,29.045712,0.36115200000000003,,,
991.9203633607721,0.2,24.20222603392051,178.8514123897366,186.08064434163123,178.8514123897366,0.26533971157644487,0.26533971157644487,-0.5662881164380451,2023-07-12 12:40:55.664608,images/flir_visible_image_2023_07_12_12_40_55_668701.jpg,images/flir_thermal_16gray_2023_07_12_12_40_55_668701.tiff,28.757484,0.09489600000000001,,,
991.9245871253089,0.2,24.192507863855486,178.8514123897366,186.08064434163123,178.8514123897366,0.229563007462815,0.229563007462815,-0.6095547715331122,2023-07-12 12:40:56.388252,images/flir_visible_image_2023_07_12_12_40_56_392510.jpg,images/flir_thermal_16gray_2023_07_12_12_40_56_392510.tiff,28.860514,0.286704,,,
991.9138266848511,0.2,24.184004466003557,178.8514123897366,186.08064434163123,178.8514123897366,0.3207077950289374,0.3207077950289374,-0.5200814891180414,2023-07-12 12:40:57.061621,images/flir_visible_image_2023_07_12_12_40_57_065898.jpg,images/flir_thermal_16gray_2023_07_12_12_40_57_065898.tiff,29.004585,0.4608,,,
991.9109753567573,0.2,24.181271231169013,178.8514123897366,186.08064434163123,178.8514123897366,0.34485970016902456,0.34485970016902456,-0.49667293037938975,2023-07-12 12:40:57.777218,images/flir_visible_image_2023_07_12_12_40_57_781579.jpg,images/flir_thermal_16gray_2023_07_12_12_40_57_781579.tiff,29.086824,0.495216,,,
991.915527368032,0.2,24.184004466003557,178.8514123897366,186.08064434163123,178.8514123897366,0.30630234564148395,0.30630234564148395,-0.5350610968141325,2023-07-12 12:40:58.443752,images/flir_visible_image_2023_07_12_12_40_58_447958.jpg,images/flir_thermal_16gray_2023_07_12_12_40_58_447958.tiff,28.942863,0.504432,,,
991.9216343125732,0.2,24.173375219942045,178.8514123897366,186.08064434163123,178.8514123897366,0.25457431001382247,0.25457431001382247,-0.5954818315902344,2023-07-12 12:40:59.125507,images/flir_visible_image_2023_07_12_12_40_59_129878.jpg,images/flir_thermal_16gray_2023_07_12_12_40_59_129878.tiff,29.004585,0.520848,,,
991.9200582111014,0.2,24.153027809937544,178.8514123897366,186.08064434163123,178.8514123897366,0.2679244365444049,0.2679244365444049,-0.5942948179064445,2023-07-12 12:40:59.828611,images/flir_visible_image_2023_07_12_12_40_59_832957.jpg,images/flir_thermal_16gray_2023_07_12_12_40_59_832957.tiff,28.984015,0.520848,,,
991.9174774063661,0.2,24.143309645766045,178.8514123897366,186.08064434163123,178.8514123897366,0.2897847855269333,0.2897847855269333,-0.5776294569943161,2023-07-12 12:41:00.523255,images/flir_visible_image_2023_07_12_12_41_00_527751.jpg,images/flir_thermal_16gray_2023_07_12_12_41_00_527751.tiff,29.004585,0.46584000000000003,,,
991.9149399066639,0.2,24.130554557057643,178.8514123897366,186.08064434163123,178.8514123897366,0.3112783701315891,0.3112783701315891,-0.5632420646897742,2023-07-12 12:41:01.287233,images/flir_visible_image_2023_07_12_12_41_01_292027.jpg,images/flir_thermal_16gray_2023_07_12_12_41_01_292027.tiff,28.881107,0.43675200000000003,,,
991.911486382153,0.2,24.122354858232665,178.8514123897366,186.08064434163123,178.8514123897366,0.34053110371334583,0.34053110371334583,-0.5379467017299078,2023-07-12 12:41:01.947808,images/flir_visible_image_2023_07_12_12_41_01_951995.jpg,images/flir_thermal_16gray_2023_07_12_12_41_01_951995.tiff,29.004585,0.493344,,,
