presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132
990.9059381315242,0.2,27.147188883720172,184.7797118304345,190.12420718217726,184.7797118304345,2.933137263650309,2.933137263650309,6.257006355920851,2023-07-20 20:19:04.965413,images/flir_visible_image_2023_07_20_20_19_04_965784.jpg,images/flir_thermal_16gray_2023_07_20_20_19_04_965784.tiff,29.987309,1.8970827868346922,,,
990.9088516381713,0.2,27.14688517986381,184.7797118304345,190.12420718217726,184.7797118304345,2.908438416350265,2.908438416350265,6.230858517458557,2023-07-20 20:19:05.521559,images/flir_visible_image_2023_07_20_20_19_05_525531.jpg,images/flir_thermal_16gray_2023_07_20_20_19_05_525531.tiff,30.10952,1.947909178720092,,,
990.9102531427047,0.2,27.14567036444971,184.7797118304345,190.12420718217726,184.7797118304345,2.8965573775776363,2.8965573775776363,6.217581729379106,2023-07-20 20:19:06.081679,images/flir_visible_image_2023_07_20_20_19_06_086106.jpg,images/flir_thermal_16gray_2023_07_20_20_19_06_086106.tiff,30.007687,1.863413292143245,,,
990.9102531427047,0.2,27.14567036444971,184.7797118304345,190.12420718217726,184.7797118304345,2.8965573775776363,2.8965573775776363,6.217581729379106,2023-07-20 20:19:06.663812,images/flir_visible_image_2023_07_20_20_19_06_668024.jpg,images/flir_thermal_16gray_2023_07_20_20_19_06_668024.tiff,30.08916,1.9332782560904174,,,
990.9184896175615,0.2,27.144455549053806,184.7797118304345,190.12420718217726,184.7797118304345,2.826734205793798,2.826734205793798,6.143430260512588,2023-07-20 20:19:07.226644,images/flir_visible_image_2023_07_20_20_19_07_236455.jpg,images/flir_thermal_16gray_2023_07_20_20_19_07_236455.tiff,30.02806,1.89115302529699,,,
990.9174816093401,0.2,27.143848141362675,184.7797118304345,190.12420718217726,184.7797118304345,2.8352793813157575,2.8352793813157575,6.152010917354772,2023-07-20 20:19:07.781465,images/flir_visible_image_2023_07_20_20_19_07_790681.jpg,images/flir_thermal_16gray_2023_07_20_20_19_07_790681.tiff,30.048431,1.899932054537214,,,
990.9156623223552,0.2,27.141722214479522,184.7797118304345,190.12420718217726,184.7797118304345,2.8507020179992253,2.8507020179992253,6.166824455938837,2023-07-20 20:19:08.340744,images/flir_visible_image_2023_07_20_20_19_08_344923.jpg,images/flir_thermal_16gray_2023_07_20_20_19_08_344923.tiff,30.08916,1.9028778054386986,,,
990.9187725113834,0.2,27.140507399142734,184.7797118304345,190.12420718217726,184.7797118304345,2.8243360347913153,2.8243360347913153,6.138330298768182,2023-07-20 20:19:08.906478,images/flir_visible_image_2023_07_20_20_19_08_910644.jpg,images/flir_thermal_16gray_2023_07_20_20_19_08_910644.tiff,30.23159,1.895242452786364,,,
990.9206779583283,0.2,27.13959628765208,184.7797118304345,190.12420718217726,184.7797118304345,2.8081830361331868,2.8081830361331868,6.120764564664114,2023-07-20 20:19:09.457941,images/flir_visible_image_2023_07_20_20_19_09_462255.jpg,images/flir_thermal_16gray_2023_07_20_20_19_09_462255.tiff,30.272251,1.8815724960663913,,,
990.9169532005814,0.2,27.138381472347124,184.7797118304345,190.12420718217726,184.7797118304345,2.839758857108393,2.839758857108393,6.153143925549216,2023-07-20 20:19:10.079287,images/flir_visible_image_2023_07_20_20_19_10_083564.jpg,images/flir_thermal_16gray_2023_07_20_20_19_10_083564.tiff,30.129875,1.9060007087494395,,,
