,presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132,rule_verde,rule_naranja,rule_rojo,alert_prob
11,989.4456839644048,0.5,29.234876055870338,183.77576589554695,194.5223799432893,183.77576589554695,16.32359157039417,16.32359157039417,16.331835681607828,2023-07-21 12:31:17.709638,images/flir_visible_image_2023_07_21_12_31_17_712860.jpg,images/flir_thermal_16gray_2023_07_21_12_31_17_712860.tiff,182.24362,0.0223306732682992,,,,0.0,1.0,0.0,0.5
12,989.3911573484012,0.2,29.130399308048435,183.77576589554695,194.5223799432893,183.77576589554695,16.78639654099507,16.78639654099507,16.748709959679417,2023-07-21 12:31:18.229186,images/flir_visible_image_2023_07_21_12_31_18_232433.jpg,images/flir_thermal_16gray_2023_07_21_12_31_18_232433.tiff,49.47247,0.0,,,,0.026376533508300784,0.9736234664916992,0.0,0.49208703994750974
13,989.3532075889732,0.5,29.01316683839841,183.77576589554695,194.5223799432893,183.77576589554695,17.10851449360655,17.10851449360655,17.007502773620217,2023-07-21 12:31:18.839607,images/flir_visible_image_2023_07_21_12_31_18_842826.jpg,images/flir_thermal_16gray_2023_07_21_12_31_18_842826.tiff,182.24362,0.0295635130449521,,,,0.0,1.0,0.0,0.5
14,989.3975776853516,0.5,28.89289743416384,183.77576589554695,194.5223799432893,183.77576589554695,16.731901643626145,16.731901643626145,16.525094057470994,2023-07-21 12:31:19.417452,images/flir_visible_image_2023_07_21_12_31_19_420694.jpg,images/flir_thermal_16gray_2023_07_21_12_31_19_420694.tiff,182.24362,0.4770599796630686,,,,0.0,0.0,0.5066448968792162,1.0
15,989.3975776853516,0.8059422383701841,28.89289743416384,183.77576589554695,194.5223799432893,183.77576589554695,16.731901643626145,16.731901643626145,16.525094057470994,2023-07-21 12:31:19.922855,images/flir_visible_image_2023_07_21_12_31_19_926074.jpg,images/flir_thermal_16gray_2023_07_21_12_31_19_926074.tiff,182.24362,0.8059422383701841,,,,0.0,0.0,1.0,1.0
16,989.4641396804776,0.7985179877768736,28.64841093724192,183.77576589554695,194.5223799432893,183.77576589554695,16.1669498659069,16.1669498659069,15.757404209212154,2023-07-21 12:31:20.531201,images/flir_visible_image_2023_07_21_12_31_20_534464.jpg,images/flir_thermal_16gray_2023_07_21_12_31_20_534464.tiff,182.24362,0.7985179877768736,,,,0.0,0.0,1.0,1.0
17,989.4760867238408,0.9808983040963464,28.546972035511523,183.77576589554695,194.5223799432893,183.77576589554695,16.065551364261438,16.065551364261438,15.57963843614496,2023-07-21 12:31:21.049584,images/flir_visible_image_2023_07_21_12_31_21_052825.jpg,images/flir_thermal_16gray_2023_07_21_12_31_21_052825.tiff,182.24362,0.9808983040963464,,,,0.0,0.0,1.0,1.0
18,989.4940051874177,0.9842164970294748,28.454340813878023,183.77576589554695,194.5223799432893,183.77576589554695,15.913473305999789,15.913473305999789,15.354569562196131,2023-07-21 12:31:21.592483,images/flir_visible_image_2023_07_21_12_31_21_595657.jpg,images/flir_thermal_16gray_2023_07_21_12_31_21_595657.tiff,182.24362,0.9842164970294748,,,,0.0,0.0,1.0,1.0
19,989.5409483497398,1.0,28.37719882804704,183.77576589554695,194.5223799432893,183.77576589554695,15.515066629381948,15.515066629381948,14.880373374632512,2023-07-21 12:31:22.155504,images/flir_visible_image_2023_07_21_12_31_22_158791.jpg,images/flir_thermal_16gray_2023_07_21_12_31_22_158791.tiff,182.24362,1.0198984199490515,,,,0.0,0.0,1.0,1.0
20,989.5501836431432,1.0,28.30521995465881,183.77576589554695,194.5223799432893,183.77576589554695,15.436688484368716,15.436688484368716,14.747678977237795,2023-07-21 12:31:22.720841,images/flir_visible_image_2023_07_21_12_31_22_724085.jpg,images/flir_thermal_16gray_2023_07_21_12_31_22_724085.tiff,182.24362,1.1025500383075513,,,,0.0,0.0,1.0,1.0
21,989.5623925181104,1.0,28.245389462931872,183.77576589554695,194.5223799432893,183.77576589554695,15.33307503804204,15.33307503804204,14.596830837733592,2023-07-21 12:31:23.272671,images/flir_visible_image_2023_07_21_12_31_23_275860.jpg,images/flir_thermal_16gray_2023_07_21_12_31_23_275860.tiff,182.24362,1.0211827975336,,,,0.0,0.0,1.0,1.0
22,989.5656811942576,1.0,28.210159346310046,183.77576589554695,194.5223799432893,183.77576589554695,15.305165102863072,15.305165102863072,14.542944988212042,2023-07-21 12:31:23.835320,images/flir_visible_image_2023_07_21_12_31_23_838554.jpg,images/flir_thermal_16gray_2023_07_21_12_31_23_838554.tiff,182.24362,1.1063797749557658,,,,0.0,0.0,1.0,1.0
23,989.5713901921986,1.0,28.16915879881328,183.77576589554695,194.5223799432893,183.77576589554695,15.256714854549102,15.256714854549102,14.463398687784403,2023-07-21 12:31:24.380880,images/flir_visible_image_2023_07_21_12_31_24_384080.jpg,images/flir_thermal_16gray_2023_07_21_12_31_24_384080.tiff,182.24362,1.1610970272906047,,,,0.0,0.0,1.0,1.0
24,989.5713901921986,1.0,28.16915879881328,183.77576589554695,194.5223799432893,183.77576589554695,15.256714854549102,15.256714854549102,14.463398687784403,2023-07-21 12:31:24.917340,images/flir_visible_image_2023_07_21_12_31_24_920576.jpg,images/flir_thermal_16gray_2023_07_21_12_31_24_920576.tiff,182.24362,1.0655289654417093,,,,0.0,0.0,1.0,1.0
25,989.5717470833316,1.0,28.134232422843706,183.77576589554695,194.5223799432893,183.77576589554695,15.25368605312471,15.25368605312471,14.435980581965538,2023-07-21 12:31:25.491342,images/flir_visible_image_2023_07_21_12_31_25_494541.jpg,images/flir_thermal_16gray_2023_07_21_12_31_25_494541.tiff,182.24362,1.0697104955335297,,,,0.0,0.0,1.0,1.0
26,989.5839518279056,1.0,28.117832216706397,183.77576589554695,194.5223799432893,183.77576589554695,15.150109487680822,15.150109487680822,14.315378293310289,2023-07-21 12:31:26.134052,images/flir_visible_image_2023_07_21_12_31_26_137297.jpg,images/flir_thermal_16gray_2023_07_21_12_31_26_137297.tiff,182.24362,1.0591744545027415,,,,0.0,0.0,1.0,1.0
27,989.5841471206654,1.0,28.122084121682928,183.77576589554695,194.5223799432893,183.77576589554695,15.14845212807137,15.14845212807137,14.316577891391743,2023-07-21 12:31:26.721957,images/flir_visible_image_2023_07_21_12_31_26_725195.jpg,images/flir_thermal_16gray_2023_07_21_12_31_26_725195.tiff,182.24362,1.0917792417743597,,,,0.0,0.0,1.0,1.0
28,989.5706282022492,1.0,28.141825111992897,183.77576589554695,194.5223799432893,183.77576589554695,15.263181580922208,15.263181580922208,14.451260993063356,2023-07-21 12:31:27.256763,images/flir_visible_image_2023_07_21_12_31_27_260121.jpg,images/flir_thermal_16gray_2023_07_21_12_31_27_260121.tiff,182.24362,1.2220313700949557,,,,0.0,0.0,1.0,1.0
29,989.5654528561548,1.0,28.16764026041501,183.77576589554695,194.5223799432893,183.77576589554695,15.307102932364955,15.307102932364955,14.51549174236996,2023-07-21 12:31:27.805124,images/flir_visible_image_2023_07_21_12_31_27_808396.jpg,images/flir_thermal_16gray_2023_07_21_12_31_27_808396.tiff,182.24362,1.1439916447532272,,,,0.0,0.0,1.0,1.0
30,989.5705436283932,1.0,28.193455417050995,183.77576589554695,194.5223799432893,183.77576589554695,15.263899328148426,15.263899328148426,14.487828466864784,2023-07-21 12:31:28.348420,images/flir_visible_image_2023_07_21_12_31_28_351657.jpg,images/flir_thermal_16gray_2023_07_21_12_31_28_351657.tiff,182.24362,1.0924067471169263,,,,0.0,0.0,1.0,1.0
31,989.5551990463186,1.0,28.2162335032569,183.77576589554695,194.5223799432893,183.77576589554695,15.39412397793356,15.39412397793356,14.641002675352835,2023-07-21 12:31:28.887973,images/flir_visible_image_2023_07_21_12_31_28_891203.jpg,images/flir_thermal_16gray_2023_07_21_12_31_28_891203.tiff,182.24362,1.137194726497908,,,,0.0,0.0,1.0,1.0
32,989.5428579215426,1.0,28.24599687886985,183.77576589554695,194.5223799432893,183.77576589554695,15.49886041505755,15.49886041505755,14.7721591081243,2023-07-21 12:31:29.430794,images/flir_visible_image_2023_07_21_12_31_29_434921.jpg,images/flir_thermal_16gray_2023_07_21_12_31_29_434921.tiff,182.24362,1.1326567191324055,,,,0.0,0.0,1.0,1.0
33,989.5337649171712,1.0,28.26118227879715,183.77576589554695,194.5223799432893,183.77576589554695,15.57603143873024,15.57603143873024,14.864125602844638,2023-07-21 12:31:30.007394,images/flir_visible_image_2023_07_21_12_31_30_010901.jpg,images/flir_thermal_16gray_2023_07_21_12_31_30_010901.tiff,182.24362,1.1304460576972857,,,,0.0,0.0,1.0,1.0
34,989.5337649171712,1.0,28.26118227879715,183.77576589554695,194.5223799432893,183.77576589554695,15.57603143873024,15.57603143873024,14.864125602844638,2023-07-21 12:31:30.623127,images/flir_visible_image_2023_07_21_12_31_30_626651.jpg,images/flir_thermal_16gray_2023_07_21_12_31_30_626651.tiff,182.24362,1.0956803555260397,,,,0.0,0.0,1.0,1.0
35,989.5222747215364,1.0,28.266649023466744,183.77576589554695,194.5223799432893,183.77576589554695,15.673547901974755,15.673547901974755,14.970813084286704,2023-07-21 12:31:31.201707,images/flir_visible_image_2023_07_21_12_31_31_205221.jpg,images/flir_thermal_16gray_2023_07_21_12_31_31_205221.tiff,182.24362,1.095769080922859,,,,0.0,0.0,1.0,1.0
36,989.5233542883376,1.0,28.27970847055733,183.77576589554695,194.5223799432893,183.77576589554695,15.664385657221343,15.664385657221343,14.970222233720278,2023-07-21 12:31:31.789765,images/flir_visible_image_2023_07_21_12_31_31_793230.jpg,images/flir_thermal_16gray_2023_07_21_12_31_31_793230.tiff,182.24362,1.123324424250657,,,,0.0,0.0,1.0,1.0
37,989.5243372281908,1.0,28.290641962761423,183.77576589554695,194.5223799432893,183.77576589554695,15.656043488951042,15.656043488951042,14.969018420716653,2023-07-21 12:31:32.387923,images/flir_visible_image_2023_07_21_12_31_32_391393.jpg,images/flir_thermal_16gray_2023_07_21_12_31_32_391393.tiff,182.24362,1.1711973013214494,,,,0.0,0.0,1.0,1.0
38,989.5163297937326,1.0,28.313723784475247,183.77576589554695,194.5223799432893,183.77576589554695,15.724002436215528,15.724002436215528,15.056774556234586,2023-07-21 12:31:32.926783,images/flir_visible_image_2023_07_21_12_31_32_930266.jpg,images/flir_thermal_16gray_2023_07_21_12_31_32_930266.tiff,182.24362,1.1762811742484112,,,,0.0,0.0,1.0,1.0
39,989.5110244684485,1.0,28.342576070851734,183.77576589554695,194.5223799432893,183.77576589554695,15.769028878444828,15.769028878444828,15.1243525294137,2023-07-21 12:31:33.478677,images/flir_visible_image_2023_07_21_12_31_33_481911.jpg,images/flir_thermal_16gray_2023_07_21_12_31_33_481911.tiff,182.24362,1.183055622576445,,,,0.0,0.0,1.0,1.0
40,989.5219644395752,1.0,28.357457780467325,183.77576589554695,194.5223799432893,183.77576589554695,15.676181255360149,15.676181255360149,15.036707067452312,2023-07-21 12:31:34.013667,images/flir_visible_image_2023_07_21_12_31_34_016888.jpg,images/flir_thermal_16gray_2023_07_21_12_31_34_016888.tiff,182.24362,1.171575082300596,,,,0.0,0.0,1.0,1.0
41,989.5371940513076,1.0,28.348042821005585,183.77576589554695,194.5223799432893,183.77576589554695,15.54692880180042,15.54692880180042,14.893752063462388,2023-07-21 12:31:34.612359,images/flir_visible_image_2023_07_21_12_31_34_615542.jpg,images/flir_thermal_16gray_2023_07_21_12_31_34_615542.tiff,182.24362,1.186541606153408,,,,0.0,0.0,1.0,1.0
42,989.5414570945908,1.0,28.33407223801123,183.77576589554695,194.5223799432893,183.77576589554695,15.510748995029616,15.510748995029616,14.845866545764352,2023-07-21 12:31:35.172208,images/flir_visible_image_2023_07_21_12_31_35_175445.jpg,images/flir_thermal_16gray_2023_07_21_12_31_35_175445.tiff,182.24362,1.2530203468144725,,,,0.0,0.0,1.0,1.0
43,989.5414570945908,1.0,28.33407223801123,183.77576589554695,194.5223799432893,183.77576589554695,15.510748995029616,15.510748995029616,14.845866545764352,2023-07-21 12:31:35.743050,images/flir_visible_image_2023_07_21_12_31_35_746211.jpg,images/flir_thermal_16gray_2023_07_21_12_31_35_746211.tiff,182.24362,1.375865478855107,,,,0.0,0.0,0.0,
44,989.5008860628408,1.0,28.32921290535969,183.77576589554695,194.5223799432893,183.77576589554695,15.855074350568373,15.855074350568373,15.2058666348384,2023-07-21 12:31:36.282630,images/flir_visible_image_2023_07_21_12_31_36_285867.jpg,images/flir_thermal_16gray_2023_07_21_12_31_36_285867.tiff,182.24362,1.227182754733992,,,,0.0,0.0,1.0,1.0
45,989.498325343684,1.0,28.304916246467563,183.77576589554695,194.5223799432893,183.77576589554695,15.87680749503059,15.87680749503059,15.21189816638477,2023-07-21 12:31:36.849443,images/flir_visible_image_2023_07_21_12_31_36_852653.jpg,images/flir_thermal_16gray_2023_07_21_12_31_36_852653.tiff,182.24362,1.224292379556799,,,,0.0,0.0,1.0,1.0
46,989.517190606306,1.0,28.289427130221544,183.77576589554695,194.5223799432893,183.77576589554695,15.716696714563652,15.716696714563652,15.032174498821092,2023-07-21 12:31:37.404677,images/flir_visible_image_2023_07_21_12_31_37_407926.jpg,images/flir_thermal_16gray_2023_07_21_12_31_37_407926.tiff,182.24362,1.1768662499865263,,,,0.0,0.0,1.0,1.0
47,989.5207101912124,1.0,28.291553087178272,183.77576589554695,194.5223799432893,183.77576589554695,15.68682602913691,15.68682602913691,15.002133090569489,2023-07-21 12:31:38.002663,images/flir_visible_image_2023_07_21_12_31_38_005902.jpg,images/flir_thermal_16gray_2023_07_21_12_31_38_005902.tiff,182.24362,1.2412671700335454,,,,0.0,0.0,1.0,1.0
48,989.5171790737328,1.0,28.294590168641665,183.77576589554695,194.5223799432893,183.77576589554695,15.716794591547114,15.716794591547114,15.035867018244772,2023-07-21 12:31:38.530737,images/flir_visible_image_2023_07_21_12_31_38_533982.jpg,images/flir_thermal_16gray_2023_07_21_12_31_38_533982.tiff,182.24362,1.2560862237564452,,,,0.0,0.0,1.0,1.0
49,989.5285282300958,1.0,28.3076496202297,183.77576589554695,194.5223799432893,183.77576589554695,15.620474711271498,15.620474711271498,14.943304375069827,2023-07-21 12:31:39.158577,images/flir_visible_image_2023_07_21_12_31_39_161764.jpg,images/flir_thermal_16gray_2023_07_21_12_31_39_161764.tiff,182.24362,1.2326429004158566,,,,0.0,0.0,1.0,1.0
50,989.53031211714,1.0,28.32010165742249,183.77576589554695,194.5223799432893,183.77576589554695,15.60533500768662,15.60533500768662,14.93597982986364,2023-07-21 12:31:39.662950,images/flir_visible_image_2023_07_21_12_31_39_666136.jpg,images/flir_thermal_16gray_2023_07_21_12_31_39_666136.tiff,182.24362,1.2449312055732078,,,,0.0,0.0,1.0,1.0
51,989.53031211714,1.0,28.32010165742249,183.77576589554695,194.5223799432893,183.77576589554695,15.60533500768662,15.60533500768662,14.93597982986364,2023-07-21 12:31:40.296428,images/flir_visible_image_2023_07_21_12_31_40_299779.jpg,images/flir_thermal_16gray_2023_07_21_12_31_40_299779.tiff,182.24362,1.1651567330139136,,,,0.0,0.0,1.0,1.0
52,989.5193222690248,1.0,28.325872114330583,183.77576589554695,194.5223799432893,183.77576589554695,15.698605301976215,15.698605301976215,15.03841820439044,2023-07-21 12:31:40.856378,images/flir_visible_image_2023_07_21_12_31_40_859616.jpg,images/flir_thermal_16gray_2023_07_21_12_31_40_859616.tiff,182.24362,1.1642085691945565,,,,0.0,0.0,1.0,1.0
53,989.5109539684772,1.0,28.330124030209685,183.77576589554695,194.5223799432893,183.77576589554695,15.769627214966988,15.769627214966988,15.116325286192192,2023-07-21 12:31:41.406404,images/flir_visible_image_2023_07_21_12_31_41_409681.jpg,images/flir_thermal_16gray_2023_07_21_12_31_41_409681.tiff,182.24362,1.1944546437704593,,,,0.0,0.0,1.0,1.0
54,989.520195094292,1.0,28.339842695912942,183.77576589554695,194.5223799432893,183.77576589554695,15.69119764669179,15.69119764669179,15.040311629831194,2023-07-21 12:31:41.912302,images/flir_visible_image_2023_07_21_12_31_41_915534.jpg,images/flir_thermal_16gray_2023_07_21_12_31_41_915534.tiff,182.24362,1.1738271135537193,,,,0.0,0.0,1.0,1.0
55,989.513404471212,1.0,28.357457780467325,183.77576589554695,194.5223799432893,183.77576589554695,15.748829705073405,15.748829705073405,15.113381981055568,2023-07-21 12:31:42.536967,images/flir_visible_image_2023_07_21_12_31_42_544358.jpg,images/flir_thermal_16gray_2023_07_21_12_31_42_544358.tiff,182.24362,1.2473073126418135,,,,0.0,0.0,1.0,1.0
56,989.5175349155415,1.0,28.35685036369489,183.77576589554695,194.5223799432893,183.77576589554695,15.71377456138228,15.71377456138228,15.075961653830348,2023-07-21 12:31:43.102621,images/flir_visible_image_2023_07_21_12_31_43_106090.jpg,images/flir_thermal_16gray_2023_07_21_12_31_43_106090.tiff,182.24362,1.228691460503603,,,,0.0,0.0,1.0,1.0
57,989.5180247239276,1.0,28.362317114810526,183.77576589554695,194.5223799432893,183.77576589554695,15.70961755803259,15.70961755803259,15.075374500590982,2023-07-21 12:31:43.683367,images/flir_visible_image_2023_07_21_12_31_43_686827.jpg,images/flir_thermal_16gray_2023_07_21_12_31_43_686827.tiff,182.24362,1.206875659278296,,,,0.0,0.0,1.0,1.0
58,989.525280143504,1.0,28.36049486439772,183.77576589554695,194.5223799432893,183.77576589554695,15.64804101353269,15.64804101353269,15.009117839181243,2023-07-21 12:31:44.298740,images/flir_visible_image_2023_07_21_12_31_44_302226.jpg,images/flir_thermal_16gray_2023_07_21_12_31_44_302226.tiff,182.24362,1.178485264811174,,,,0.0,0.0,1.0,1.0
59,989.525280143504,1.0,28.36049486439772,183.77576589554695,194.5223799432893,183.77576589554695,15.64804101353269,15.64804101353269,15.009117839181243,2023-07-21 12:31:44.873524,images/flir_visible_image_2023_07_21_12_31_44_884277.jpg,images/flir_thermal_16gray_2023_07_21_12_31_44_884277.tiff,182.24362,1.1491921320338407,,,,0.0,0.0,1.0,1.0
60,989.5273040961388,1.0,28.35654665531037,183.77576589554695,194.5223799432893,183.77576589554695,15.630863848930003,15.630863848930003,14.988244997366053,2023-07-21 12:31:45.412886,images/flir_visible_image_2023_07_21_12_31_45_416309.jpg,images/flir_thermal_16gray_2023_07_21_12_31_45_416309.tiff,182.24362,1.1805678847819854,,,,0.0,0.0,1.0,1.0
61,989.5208306171896,1.0,28.32678323914306,183.77576589554695,194.5223799432893,183.77576589554695,15.68580397647142,15.68580397647142,15.025542103590794,2023-07-21 12:31:45.956225,images/flir_visible_image_2023_07_21_12_31_45_959482.jpg,images/flir_thermal_16gray_2023_07_21_12_31_45_959482.tiff,182.24362,1.13276601996486,,,,0.0,0.0,1.0,1.0
62,989.5180042325144,1.0,28.28578263271104,183.77576589554695,194.5223799432893,183.77576589554695,15.709791468605772,15.709791468605772,15.02235468864984,2023-07-21 12:31:46.458415,images/flir_visible_image_2023_07_21_12_31_46_461649.jpg,images/flir_thermal_16gray_2023_07_21_12_31_46_461649.tiff,182.24362,1.1344983006968343,,,,0.0,0.0,1.0,1.0
63,989.5086653137288,1.0,28.17158846030964,183.77576589554695,194.5223799432893,183.77576589554695,15.789051152501514,15.789051152501514,15.02657312380083,2023-07-21 12:31:47.066615,images/flir_visible_image_2023_07_21_12_31_47_069817.jpg,images/flir_thermal_16gray_2023_07_21_12_31_47_069817.tiff,182.24362,1.1231699427843478,,,,0.0,0.0,1.0,1.0
64,989.5100873241038,1.0,28.10112830645578,183.77576589554695,194.5223799432893,183.77576589554695,15.776982468699629,15.776982468699629,14.96484602344526,2023-07-21 12:31:47.585398,images/flir_visible_image_2023_07_21_12_31_47_588619.jpg,images/flir_thermal_16gray_2023_07_21_12_31_47_588619.tiff,182.24362,1.1257192531066558,,,,0.0,0.0,1.0,1.0
65,989.507667788714,1.0,28.027327435056577,183.77576589554695,194.5223799432893,183.77576589554695,15.797517213032933,15.797517213032933,14.935174789473336,2023-07-21 12:31:48.157860,images/flir_visible_image_2023_07_21_12_31_48_162087.jpg,images/flir_thermal_16gray_2023_07_21_12_31_48_162087.tiff,182.24362,1.108985708354912,,,,0.0,0.0,1.0,1.0
66,989.5010997430882,1.0,27.954134044541227,183.77576589554695,194.5223799432893,183.77576589554695,15.853260821585678,15.853260821585678,14.943026266218055,2023-07-21 12:31:48.708250,images/flir_visible_image_2023_07_21_12_31_48_712546.jpg,images/flir_thermal_16gray_2023_07_21_12_31_48_712546.tiff,182.24362,1.087787344533923,,,,0.0,0.0,1.0,1.0
67,989.5083985473108,1.0,27.880029600250623,183.77576589554695,194.5223799432893,183.77576589554695,15.791315215995184,15.791315215995184,14.826199264929244,2023-07-21 12:31:49.288351,images/flir_visible_image_2023_07_21_12_31_49_292595.jpg,images/flir_thermal_16gray_2023_07_21_12_31_49_292595.tiff,182.24362,1.0869478089473803,,,,0.0,0.0,1.0,1.0
68,989.5083985473108,1.0,27.880029600250623,183.77576589554695,194.5223799432893,183.77576589554695,15.791315215995184,15.791315215995184,14.826199264929244,2023-07-21 12:31:49.835455,images/flir_visible_image_2023_07_21_12_31_49_839682.jpg,images/flir_thermal_16gray_2023_07_21_12_31_49_839682.tiff,182.24362,1.0801259607740703,,,,0.0,0.0,1.0,1.0
69,989.510140054957,1.0,27.80258445416257,183.77576589554695,194.5223799432893,183.77576589554695,15.776534939186291,15.776534939186291,14.756769946491602,2023-07-21 12:31:50.355812,images/flir_visible_image_2023_07_21_12_31_50_359151.jpg,images/flir_thermal_16gray_2023_07_21_12_31_50_359151.tiff,182.24362,1.0813868108715852,,,,0.0,0.0,1.0,1.0
70,989.5009912523476,1.0,27.7227097338726,183.77576589554695,194.5223799432893,183.77576589554695,15.854181595016712,15.854181595016712,14.783003931585284,2023-07-21 12:31:50.899348,images/flir_visible_image_2023_07_21_12_31_50_902504.jpg,images/flir_thermal_16gray_2023_07_21_12_31_50_902504.tiff,182.24362,1.0581714963777953,,,,0.0,0.0,1.0,1.0
71,989.4998677709642,1.0,27.647694383761063,183.77576589554695,194.5223799432893,183.77576589554695,15.863716715912489,15.863716715912489,14.74085865601623,2023-07-21 12:31:51.441253,images/flir_visible_image_2023_07_21_12_31_51_444444.jpg,images/flir_thermal_16gray_2023_07_21_12_31_51_444444.tiff,182.24362,1.0690875969187743,,,,0.0,0.0,1.0,1.0
72,989.5185359708096,1.0,27.57328651391037,183.77576589554695,194.5223799432893,183.77576589554695,15.705278607972616,15.705278607972616,14.52230851842927,2023-07-21 12:31:52.033571,images/flir_visible_image_2023_07_21_12_31_52_036835.jpg,images/flir_thermal_16gray_2023_07_21_12_31_52_036835.tiff,182.24362,1.1047721183992256,,,,0.0,0.0,1.0,1.0
73,989.5248213693824,1.0,27.42538209362037,183.77576589554695,194.5223799432893,183.77576589554695,15.651934605940395,15.651934605940395,14.363367883016934,2023-07-21 12:31:52.614950,images/flir_visible_image_2023_07_21_12_31_52_618262.jpg,images/flir_thermal_16gray_2023_07_21_12_31_52_618262.tiff,182.24362,1.0920041735872494,,,,0.0,0.0,1.0,1.0
74,989.528133199876,1.0,27.353100360021926,183.77576589554695,194.5223799432893,183.77576589554695,15.62382730345837,15.62382730345837,14.28356927707489,2023-07-21 12:31:53.157385,images/flir_visible_image_2023_07_21_12_31_53_160875.jpg,images/flir_thermal_16gray_2023_07_21_12_31_53_160875.tiff,182.24362,1.0956677611369283,,,,0.0,0.0,1.0,1.0
