,presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132,rule_verde,rule_naranja,rule_rojo,alert_prob
17,991.0181446859438,0.2,31.09604252652243,186.5977480860391,198.15243589359164,186.5977480860391,0.1639280240714811,0.1639280240714811,-0.2012919358948863,2023-07-21 12:24:32.145317,images/flir_visible_image_2023_07_21_12_24_32_148513.jpg,images/flir_thermal_16gray_2023_07_21_12_24_32_148513.tiff,40.479595,0,,,,0.47602024078369143,0.5239797592163086,0.0,0.35719392776489256
18,991.0167350448532,0.2,31.023453804391124,186.5977480860391,198.15243589359164,186.5977480860391,0.17587698586712,0.17587698586712,-0.2358048250904971,2023-07-21 12:24:32.772493,images/flir_visible_image_2023_07_21_12_24_32_775876.jpg,images/flir_thermal_16gray_2023_07_21_12_24_32_775876.tiff,40.498158,0,,,,0.47509212493896485,0.5249078750610352,0.0,0.3574723625183106
19,991.0190426216084,0.2,30.93233834551449,186.5977480860391,198.15243589359164,186.5977480860391,0.1563165909821862,0.1563165909821862,-0.315899762246687,2023-07-21 12:24:33.385315,images/flir_visible_image_2023_07_21_12_24_33_389764.jpg,images/flir_thermal_16gray_2023_07_21_12_24_33_389764.tiff,40.330994,0,,,,0.4834503173828125,0.5165496826171875,0.0,0.35496490478515624
20,991.0170843198662,0.2,30.800221111886003,186.5977480860391,198.15243589359164,186.5977480860391,0.1729163204733765,0.1729163204733765,-0.3842039662855541,2023-07-21 12:24:33.959450,images/flir_visible_image_2023_07_21_12_24_33_962645.jpg,images/flir_thermal_16gray_2023_07_21_12_24_33_962645.tiff,40.36816,0,,,,0.48159198760986327,0.5184080123901368,0.0,0.355522403717041
21,991.0177347821176,0.2,30.745551974689533,186.5977480860391,198.15243589359164,186.5977480860391,0.1674026128793002,0.1674026128793002,-0.4256369953783121,2023-07-21 12:24:34.530466,images/flir_visible_image_2023_07_21_12_24_34_533670.jpg,images/flir_thermal_16gray_2023_07_21_12_24_34_533670.tiff,40.330994,0,,,,0.4834503173828125,0.5165496826171875,0.0,0.35496490478515624
22,991.0177347821176,0.2,30.745551974689533,186.5977480860391,198.15243589359164,186.5977480860391,0.1674026128793002,0.1674026128793002,-0.4256369953783121,2023-07-21 12:24:35.099730,images/flir_visible_image_2023_07_21_12_24_35_102923.jpg,images/flir_thermal_16gray_2023_07_21_12_24_35_102923.tiff,40.405315,0,,,,0.4797342300415039,0.5202657699584962,0.0,0.35607973098754886
23,991.0158905935274,0.2,30.696653499849184,186.5977480860391,198.15243589359164,186.5977480860391,0.1830350674487419,0.1830350674487419,-0.4408350353936612,2023-07-21 12:24:35.659881,images/flir_visible_image_2023_07_21_12_24_35_663100.jpg,images/flir_thermal_16gray_2023_07_21_12_24_35_663100.tiff,40.479595,0,,,,0.47602024078369143,0.5239797592163086,0.0,0.35719392776489256
24,991.009758985346,0.2,30.61920566521521,186.5977480860391,198.15243589359164,186.5977480860391,0.235010445204125,0.235010445204125,-0.4359941647150833,2023-07-21 12:24:36.269263,images/flir_visible_image_2023_07_21_12_24_36_272453.jpg,images/flir_thermal_16gray_2023_07_21_12_24_36_272453.tiff,40.38674,0,,,,0.4806629180908203,0.5193370819091797,0.0,0.3558011245727539
25,991.0184703011204,0.2,30.55178055172764,186.5977480860391,198.15243589359164,186.5977480860391,0.1611679168532021,0.1611679168532021,-0.5583368767057095,2023-07-21 12:24:36.838276,images/flir_visible_image_2023_07_21_12_24_36_841492.jpg,images/flir_thermal_16gray_2023_07_21_12_24_36_841492.tiff,40.38674,0,,,,0.4806629180908203,0.5193370819091797,0.0,0.3558011245727539
26,991.0289057842368,0.2,30.50409705934601,186.5977480860391,198.15243589359164,186.5977480860391,0.0727109660836902,0.0727109660836902,-0.6833305344165694,2023-07-21 12:24:37.399688,images/flir_visible_image_2023_07_21_12_24_37_402875.jpg,images/flir_thermal_16gray_2023_07_21_12_24_37_402875.tiff,40.479595,0,,,,0.47602024078369143,0.5239797592163086,0.0,0.35719392776489256
27,991.0387827078666,0.2,30.4612730550406,186.5977480860391,198.15243589359164,186.5977480860391,-0.0110106295337573,-0.0110106295337573,-0.8001058972719477,2023-07-21 12:24:37.977506,images/flir_visible_image_2023_07_21_12_24_37_980751.jpg,images/flir_thermal_16gray_2023_07_21_12_24_37_980751.tiff,40.66508,0,,,,0.4667459487915039,0.5332540512084961,0.0,0.35997621536254887
28,991.047092950168,0.2,30.4351534606747,186.5977480860391,198.15243589359164,186.5977480860391,-0.0814517509183474,-0.0814517509183474,-0.8918977649992996,2023-07-21 12:24:38.507406,images/flir_visible_image_2023_07_21_12_24_38_514554.jpg,images/flir_thermal_16gray_2023_07_21_12_24_38_514554.tiff,40.702145,0,,,,0.4648927688598633,0.5351072311401368,0.0,0.3605321693420411
29,991.052983237857,0.2,30.46673994794873,186.5977480860391,198.15243589359164,186.5977480860391,-0.1313800259441109,-0.1313800259441109,-0.9244067196211176,2023-07-21 12:24:39.044619,images/flir_visible_image_2023_07_21_12_24_39_047862.jpg,images/flir_thermal_16gray_2023_07_21_12_24_39_047862.tiff,40.646545,0,,,,0.4676727294921875,0.5323272705078125,0.0,0.35969818115234375
30,991.05070054357,0.2,30.49650414913276,186.5977480860391,198.15243589359164,186.5977480860391,-0.1120310864316707,-0.1120310864316707,-0.884517939266118,2023-07-21 12:24:39.643818,images/flir_visible_image_2023_07_21_12_24_39_647083.jpg,images/flir_thermal_16gray_2023_07_21_12_24_39_647083.tiff,40.66508,0,,,,0.4667459487915039,0.5332540512084961,0.0,0.35997621536254887
31,991.05070054357,0.2,30.49650414913276,186.5977480860391,198.15243589359164,186.5977480860391,-0.1120310864316707,-0.1120310864316707,-0.884517939266118,2023-07-21 12:24:40.200664,images/flir_visible_image_2023_07_21_12_24_40_203858.jpg,images/flir_thermal_16gray_2023_07_21_12_24_40_203858.tiff,40.81326,0,,,,0.459337043762207,0.540662956237793,0.0,0.36219888687133794
32,991.0488180863535,0.2,30.49225211972371,186.5977480860391,198.15243589359164,186.5977480860391,-0.0960746734349697,-0.0960746734349697,-0.870330287394296,2023-07-21 12:24:40.815753,images/flir_visible_image_2023_07_21_12_24_40_818997.jpg,images/flir_thermal_16gray_2023_07_21_12_24_40_818997.tiff,40.683613,0,,,,0.4658193588256836,0.5341806411743164,0.0,0.36025419235229494
33,991.04977758367,0.2,30.498022731118567,186.5977480860391,198.15243589359164,186.5977480860391,-0.1042077354164519,-0.1042077354164519,-0.875220695603474,2023-07-21 12:24:41.431812,images/flir_visible_image_2023_07_21_12_24_41_435054.jpg,images/flir_thermal_16gray_2023_07_21_12_24_41_435054.tiff,40.42389,0,,,,0.4788055419921875,0.5211944580078125,0.0,0.35635833740234374
34,991.0460396406228,0.2,30.50926023869688,186.5977480860391,198.15243589359164,186.5977480860391,-0.072523481092702,-0.072523481092702,-0.834260613699314,2023-07-21 12:24:41.960306,images/flir_visible_image_2023_07_21_12_24_41_963657.jpg,images/flir_thermal_16gray_2023_07_21_12_24_41_963657.tiff,40.219418,0,,,,0.4890291213989258,0.5109708786010743,0.0,0.3532912635803223
35,991.0551872891638,0.2,30.491948403345877,186.5977480860391,198.15243589359164,186.5977480860391,-0.1500623249633292,-0.1500623249633292,-0.9278770394488732,2023-07-21 12:24:42.509700,images/flir_visible_image_2023_07_21_12_24_42_512950.jpg,images/flir_thermal_16gray_2023_07_21_12_24_42_512950.tiff,40.1822,0,,,,0.4908899307250977,0.5091100692749023,0.0,0.3527330207824707
36,991.0622027478564,0.2,30.464006501448623,186.5977480860391,198.15243589359164,186.5977480860391,-0.2095275484246315,-0.2095275484246315,-1.0091882461629496,2023-07-21 12:24:43.114113,images/flir_visible_image_2023_07_21_12_24_43_117365.jpg,images/flir_thermal_16gray_2023_07_21_12_24_43_117365.tiff,40.29381,0,,,,0.48530941009521483,0.5146905899047852,0.0,0.3544071769714356
37,991.0581818356457,0.2,30.46157677130361,186.5977480860391,198.15243589359164,186.5977480860391,-0.1754450798176776,-0.1754450798176776,-0.9745649003796472,2023-07-21 12:24:43.648911,images/flir_visible_image_2023_07_21_12_24_43_652166.jpg,images/flir_thermal_16gray_2023_07_21_12_24_43_652166.tiff,40.38674,0,,,,0.4806629180908203,0.5193370819091797,0.0,0.3558011245727539
38,991.0538981160614,0.2,30.47767373487004,186.5977480860391,198.15243589359164,186.5977480860391,-0.1391348532134202,-0.1391348532134202,-0.9255415049246664,2023-07-21 12:24:44.200160,images/flir_visible_image_2023_07_21_12_24_44_203368.jpg,images/flir_thermal_16gray_2023_07_21_12_24_44_203368.tiff,40.553825,0,,,,0.47230873107910154,0.5276912689208985,0.0,0.35830738067626955
39,991.058849535699,0.2,30.4661325153852,186.5977480860391,198.15243589359164,186.5977480860391,-0.1811047152656328,-0.1811047152656328,-0.9776177429055224,2023-07-21 12:24:44.821269,images/flir_visible_image_2023_07_21_12_24_44_824647.jpg,images/flir_thermal_16gray_2023_07_21_12_24_44_824647.tiff,40.66508,0,,,,0.4667459487915039,0.5332540512084961,0.0,0.35997621536254887
40,991.058849535699,0.2,30.4661325153852,186.5977480860391,198.15243589359164,186.5977480860391,-0.1811047152656328,-0.1811047152656328,-0.9776177429055224,2023-07-21 12:24:45.405307,images/flir_visible_image_2023_07_21_12_24_45_408506.jpg,images/flir_thermal_16gray_2023_07_21_12_24_45_408506.tiff,40.516716,0,,,,0.4741641998291016,0.5258358001708985,0.0,0.35775074005126956
41,991.0522254448704,0.2,30.472510557529155,186.5977480860391,198.15243589359164,186.5977480860391,-0.1249567034638801,-0.1249567034638801,-0.9138352987980908,2023-07-21 12:24:45.997108,images/flir_visible_image_2023_07_21_12_24_46_000309.jpg,images/flir_thermal_16gray_2023_07_21_12_24_46_000309.tiff,40.66508,0,,,,0.4667459487915039,0.5332540512084961,0.0,0.35997621536254887
42,991.0531677406038,0.2,30.5031859100829,186.5977480860391,198.15243589359164,186.5977480860391,-0.1329439361468871,-0.1329439361468871,-0.9023929457970326,2023-07-21 12:24:46.557999,images/flir_visible_image_2023_07_21_12_24_46_561237.jpg,images/flir_thermal_16gray_2023_07_21_12_24_46_561237.tiff,40.479595,0,,,,0.47602024078369143,0.5239797592163086,0.0,0.35719392776489256
43,991.047116544908,0.2,30.52444606222134,186.5977480860391,198.15243589359164,186.5977480860391,-0.0816517492104651,-0.0816517492104651,-0.8340905826456719,2023-07-21 12:24:47.177863,images/flir_visible_image_2023_07_21_12_24_47_181093.jpg,images/flir_thermal_16gray_2023_07_21_12_24_47_181093.tiff,40.590923,0,,,,0.4704538345336914,0.5295461654663086,0.0,0.3588638496398926
44,991.0451986551982,0.2,30.512904836083543,186.5977480860391,198.15243589359164,186.5977480860391,-0.0653949492836147,-0.0653949492836147,-0.824319388382861,2023-07-21 12:24:47.767181,images/flir_visible_image_2023_07_21_12_24_47_770425.jpg,images/flir_thermal_16gray_2023_07_21_12_24_47_770425.tiff,40.66508,0,,,,0.4667459487915039,0.5332540512084961,0.0,0.35997621536254887
45,991.0455830161014,0.2,30.503793342923835,186.5977480860391,198.15243589359164,186.5977480860391,-0.0686529480039723,-0.0686529480039723,-0.8337012911391923,2023-07-21 12:24:48.368388,images/flir_visible_image_2023_07_21_12_24_48_371601.jpg,images/flir_thermal_16gray_2023_07_21_12_24_48_371601.tiff,40.905777,0,,,,0.4547111511230469,0.5452888488769532,0.0,0.363586654663086
46,991.0540810339496,0.2,30.51411970191548,186.5977480860391,198.15243589359164,186.5977480860391,-0.1406853284454996,-0.1406853284454996,-0.9035145033277558,2023-07-21 12:24:48.934898,images/flir_visible_image_2023_07_21_12_24_48_938119.jpg,images/flir_thermal_16gray_2023_07_21_12_24_48_938119.tiff,40.739193,0,,,,0.4630403518676758,0.5369596481323242,0.0,0.36108789443969724
47,991.0496858655756,0.2,30.50834908937579,186.5977480860391,198.15243589359164,186.5977480860391,-0.1034302984496093,-0.1034302984496093,-0.8676858667330407,2023-07-21 12:24:49.498378,images/flir_visible_image_2023_07_21_12_24_49_501596.jpg,images/flir_thermal_16gray_2023_07_21_12_24_49_501596.tiff,40.757717,0,,,,0.462114143371582,0.537885856628418,0.0,0.3613657569885254
48,991.0496858655756,0.2,30.50834908937579,186.5977480860391,198.15243589359164,186.5977480860391,-0.1034302984496093,-0.1034302984496093,-0.8676858667330407,2023-07-21 12:24:50.051548,images/flir_visible_image_2023_07_21_12_24_50_054926.jpg,images/flir_thermal_16gray_2023_07_21_12_24_50_054926.tiff,40.81326,0,,,,0.459337043762207,0.540662956237793,0.0,0.36219888687133794
49,991.0574163484137,0.2,30.479799749164727,186.5977480860391,198.15243589359164,186.5977480860391,-0.1689565657192702,-0.1689565657192702,-0.955837889654731,2023-07-21 12:24:50.604502,images/flir_visible_image_2023_07_21_12_24_50_607899.jpg,images/flir_thermal_16gray_2023_07_21_12_24_50_607899.tiff,40.961254,0,,,,0.4519372940063477,0.5480627059936524,0.0,0.3644188117980957
50,991.0639581672048,0.2,30.471295692320226,186.5977480860391,198.15243589359164,186.5977480860391,-0.2244069788898173,-0.2244069788898173,-1.0202600333839769,2023-07-21 12:24:51.173315,images/flir_visible_image_2023_07_21_12_24_51_176585.jpg,images/flir_thermal_16gray_2023_07_21_12_24_51_176585.tiff,40.739193,0,,,,0.4630403518676758,0.5369596481323242,0.0,0.36108789443969724
51,991.0585119399324,0.2,30.470080827129483,186.5977480860391,198.15243589359164,186.5977480860391,-0.1782431478597175,-0.1782431478597175,-0.9720140963719645,2023-07-21 12:24:52.320272,images/flir_visible_image_2023_07_21_12_24_52_324527.jpg,images/flir_thermal_16gray_2023_07_21_12_24_52_324527.tiff,40.905777,0,,,,0.4547111511230469,0.5452888488769532,0.0,0.363586654663086
52,991.0554209879178,0.2,30.453680148834813,186.5977480860391,198.15243589359164,186.5977480860391,-0.1520432342300921,-0.1520432342300921,-0.9548374104412004,2023-07-21 12:24:52.951992,images/flir_visible_image_2023_07_21_12_24_52_955362.jpg,images/flir_thermal_16gray_2023_07_21_12_24_52_955362.tiff,40.97974,0,,,,0.45101299285888674,0.5489870071411134,0.0,0.36469610214233406
53,991.062729413288,0.2,30.41450076410547,186.5977480860391,198.15243589359164,186.5977480860391,-0.2139917156946467,-0.2139917156946467,-1.0460743285306364,2023-07-21 12:24:53.593595,images/flir_visible_image_2023_07_21_12_24_53_596866.jpg,images/flir_thermal_16gray_2023_07_21_12_24_53_596866.tiff,40.702145,0,,,,0.4648927688598633,0.5351072311401368,0.0,0.3605321693420411
54,991.062197734557,0.2,30.36955079562649,186.5977480860391,198.15243589359164,186.5977480860391,-0.2094850542487165,-0.2094850542487165,-1.0704752901473569,2023-07-21 12:24:54.147192,images/flir_visible_image_2023_07_21_12_24_54_150442.jpg,images/flir_thermal_16gray_2023_07_21_12_24_54_150442.tiff,40.79475,0,,,,0.46026248931884767,0.5397375106811524,0.0,0.36192125320434576
55,991.062197734557,0.2,30.36955079562649,186.5977480860391,198.15243589359164,186.5977480860391,-0.2094850542487165,-0.2094850542487165,-1.0704752901473569,2023-07-21 12:24:54.659504,images/flir_visible_image_2023_07_21_12_24_54_662730.jpg,images/flir_thermal_16gray_2023_07_21_12_24_54_662730.tiff,40.924274,0,,,,0.4537862777709961,0.546213722229004,0.0,0.3638641166687012
56,991.0694482449032,0.2,30.347986968235297,186.5977480860391,198.15243589359164,186.5977480860391,-0.270942291182024,-0.270942291182024,-1.1497299945724535,2023-07-21 12:24:55.261547,images/flir_visible_image_2023_07_21_12_24_55_264759.jpg,images/flir_thermal_16gray_2023_07_21_12_24_55_264759.tiff,40.905777,0,,,,0.4547111511230469,0.5452888488769532,0.0,0.363586654663086
57,991.0666829026118,0.2,30.35254270593905,186.5977480860391,198.15243589359164,186.5977480860391,-0.2475025639201646,-0.2475025639201646,-1.1218851164723276,2023-07-21 12:24:55.844461,images/flir_visible_image_2023_07_21_12_24_55_847680.jpg,images/flir_thermal_16gray_2023_07_21_12_24_55_847680.tiff,41.07213,0,,,,0.44639358520507816,0.5536064147949219,0.0,0.3660819244384766
58,991.064672237506,0.2,30.35132784252637,186.5977480860391,198.15243589359164,186.5977480860391,-0.2304596344438891,-0.2304596344438891,-1.1045780920694028,2023-07-21 12:24:56.438414,images/flir_visible_image_2023_07_21_12_24_56_441623.jpg,images/flir_thermal_16gray_2023_07_21_12_24_56_441623.tiff,41.219795,0,,,,0.43901023864746097,0.5609897613525391,0.0,0.3682969284057617
59,991.0655495718388,0.2,30.36742478422059,186.5977480860391,198.15243589359164,186.5977480860391,-0.237896155843714,-0.237896155843714,-1.102023481395321,2023-07-21 12:24:57.054106,images/flir_visible_image_2023_07_21_12_24_57_057374.jpg,images/flir_thermal_16gray_2023_07_21_12_24_57_057374.tiff,41.219795,0,,,,0.43901023864746097,0.5609897613525391,0.0,0.3682969284057617
60,991.0553947703468,0.2,30.42148623441556,186.5977480860391,198.15243589359164,186.5977480860391,-0.1518210052965116,-0.1518210052965116,-0.975512089133474,2023-07-21 12:24:57.596751,images/flir_visible_image_2023_07_21_12_24_57_599935.jpg,images/flir_thermal_16gray_2023_07_21_12_24_57_599935.tiff,41.256683,0,,,,0.4371658325195313,0.5628341674804688,0.0,0.36885025024414064
61,991.0343158932864,0.2,30.498022731118567,186.5977480860391,198.15243589359164,186.5977480860391,0.0268521738534275,0.0268521738534275,-0.7359964675093806,2023-07-21 12:24:58.101822,images/flir_visible_image_2023_07_21_12_24_58_105081.jpg,images/flir_thermal_16gray_2023_07_21_12_24_58_105081.tiff,41.090595,0,,,,0.4454702377319336,0.5545297622680665,0.0,0.36635892868041997
62,991.0390143043796,0.2,30.58184850082055,186.5977480860391,198.15243589359164,186.5977480860391,-0.0129737458103704,-0.0129737458103704,-0.7238158567932089,2023-07-21 12:24:58.647638,images/flir_visible_image_2023_07_21_12_24_58_650846.jpg,images/flir_thermal_16gray_2023_07_21_12_24_58_650846.tiff,40.97974,0,,,,0.45101299285888674,0.5489870071411134,0.0,0.36469610214233406
63,991.0413369091796,0.2,30.6362138108002,186.5977480860391,198.15243589359164,186.5977480860391,-0.0326611688641662,-0.0326611688641662,-0.7094012582251992,2023-07-21 12:24:59.291688,images/flir_visible_image_2023_07_21_12_24_59_294906.jpg,images/flir_thermal_16gray_2023_07_21_12_24_59_294906.tiff,40.34958,0,,,,0.48252105712890625,0.5174789428710938,0.0,0.3552436828613281
64,991.0409641273136,0.2,30.63287292477892,186.5977480860391,198.15243589359164,186.5977480860391,-0.0295013078057024,-0.0295013078057024,-0.7082144410701687,2023-07-21 12:24:59.815078,images/flir_visible_image_2023_07_21_12_24_59_818244.jpg,images/flir_thermal_16gray_2023_07_21_12_24_59_818244.tiff,40.256622,0,,,,0.48716888427734373,0.5128311157226563,0.0,0.3538493347167969
65,991.0409641273136,0.2,30.63287292477892,186.5977480860391,198.15243589359164,186.5977480860391,-0.0295013078057024,-0.0295013078057024,-0.7082144410701687,2023-07-21 12:25:00.322164,images/flir_visible_image_2023_07_21_12_25_00_325379.jpg,images/flir_thermal_16gray_2023_07_21_12_25_00_325379.tiff,40.405315,0,,,,0.4797342300415039,0.5202657699584962,0.0,0.35607973098754886
66,991.0414499096552,0.2,30.613435045201754,186.5977480860391,198.15243589359164,186.5977480860391,-0.0336190098008444,-0.0336190098008444,-0.7252240020476393,2023-07-21 12:25:00.880654,images/flir_visible_image_2023_07_21_12_25_00_883838.jpg,images/flir_thermal_16gray_2023_07_21_12_25_00_883838.tiff,40.72067,0,,,,0.46396656036376954,0.5360334396362305,0.0,0.3608100318908692
67,991.0307838674285,0.2,30.62983575578803,186.5977480860391,198.15243589359164,186.5977480860391,0.0567913699444773,0.0567913699444773,-0.618480202350554,2023-07-21 12:25:01.418326,images/flir_visible_image_2023_07_21_12_25_01_421529.jpg,images/flir_thermal_16gray_2023_07_21_12_25_01_421529.tiff,40.739193,0,,,,0.4630403518676758,0.5369596481323242,0.0,0.36108789443969724
68,991.017896484856,0.2,30.613738762034338,186.5977480860391,198.15243589359164,186.5977480860391,0.1660319240818353,0.1660319240818353,-0.5128566731810338,2023-07-21 12:25:02.010362,images/flir_visible_image_2023_07_21_12_25_02_013527.jpg,images/flir_thermal_16gray_2023_07_21_12_25_02_013527.tiff,40.702145,0,,,,0.4648927688598633,0.5351072311401368,0.0,0.3605321693420411
69,991.0157680804928,0.2,30.57091469986119,186.5977480860391,198.15243589359164,186.5977480860391,0.1840735626417426,0.1840735626417426,-0.5215492226145955,2023-07-21 12:25:02.541635,images/flir_visible_image_2023_07_21_12_25_02_544839.jpg,images/flir_thermal_16gray_2023_07_21_12_25_02_544839.tiff,40.498158,0,,,,0.47509212493896485,0.5249078750610352,0.0,0.3574723625183106
