,presion,fire_prob,environment_temperature,altitud_over_sea_level,altitud_over_sea_level_lib_bmp280,altitude_over_sea_level_lib_adafruit,alture,alture_lib_adafruit,alture_lib_bm280,time,visible_image,thermal_image,max_temperature,area_fire,latitud,longitud,distance_xm132,rule_verde,rule_naranja,rule_rojo,alert_prob
274,991.7961023930824,0.2,24.55876220299526,176.4930076588182,188.37503800842725,176.4930076588182,3.6763317695303215,3.6763317695303215,-1.5422996946015817,2023-07-21 12:11:41.267959,images/flir_visible_image_2023_07_21_12_11_41_271096.jpg,images/flir_thermal_16gray_2023_07_21_12_11_41_271096.tiff,45.478104,0.0,,,,0.22609481811523438,0.7739051818847656,0.0,0.4321715545654297
275,991.8381859594028,0.2,24.597331371424023,176.4930076588182,188.37503800842725,176.4930076588182,3.319839177753437,3.319839177753437,-1.8893254175849847,2023-07-21 12:11:41.791763,images/flir_visible_image_2023_07_21_12_11_41_794935.jpg,images/flir_thermal_16gray_2023_07_21_12_11_41_794935.tiff,43.846966,0.0,,,,0.3076517105102539,0.692348289489746,0.0,0.4077044868469238
276,991.8864707167093,0.2,24.64167075306177,176.4930076588182,188.37503800842725,176.4930076588182,2.91083098625586,2.91083098625586,-2.287527931949114,2023-07-21 12:11:42.332317,images/flir_visible_image_2023_07_21_12_11_42_335530.jpg,images/flir_thermal_16gray_2023_07_21_12_11_42_335530.tiff,43.01399,0.0,,,,0.3493005752563476,0.6506994247436524,0.0,0.39520982742309574
277,991.8747275095852,0.2,24.6826695179205,176.4930076588182,188.37503800842725,176.4930076588182,3.010303294656296,3.010303294656296,-2.15829633944125,2023-07-21 12:11:42.851367,images/flir_visible_image_2023_07_21_12_11_42_854555.jpg,images/flir_thermal_16gray_2023_07_21_12_11_42_854555.tiff,43.467407,0.0,,,,0.326629638671875,0.673370361328125,0.0,0.4020111083984375
278,991.8864157170764,0.2,24.73672718029286,176.4930076588182,188.37503800842725,176.4930076588182,2.9112968653157054,2.9112968653157054,-2.2276426167404395,2023-07-21 12:11:43.422161,images/flir_visible_image_2023_07_21_12_11_43_425340.jpg,images/flir_thermal_16gray_2023_07_21_12_11_43_425340.tiff,43.575974,0.0,,,,0.3212013244628906,0.6787986755371094,0.0,0.4036396026611328
279,991.9311508519288,0.2,24.778940773147404,176.4930076588182,188.37503800842725,176.4930076588182,2.532371014376082,2.532371014376082,-2.596081641421648,2023-07-21 12:11:43.934306,images/flir_visible_image_2023_07_21_12_11_43_937472.jpg,images/flir_thermal_16gray_2023_07_21_12_11_43_937472.tiff,41.385704,0.0,,,,0.4307147979736328,0.5692852020263672,0.0,0.3707855606079102
280,991.9436724264488,0.2,24.823280254042857,176.4930076588182,188.37503800842725,176.4930076588182,2.426310366169048,2.426310366169048,-2.6789570273138565,2023-07-21 12:11:44.470609,images/flir_visible_image_2023_07_21_12_11_44_477539.jpg,images/flir_thermal_16gray_2023_07_21_12_11_44_477539.tiff,41.275124,0.0,,,,0.4362438201904297,0.5637561798095704,0.0,0.36912685394287115
281,991.9411314795308,0.2,24.87187149381361,176.4930076588182,188.37503800842725,176.4930076588182,2.447832689817829,2.447832689817829,-2.626243432009119,2023-07-21 12:11:45.086321,images/flir_visible_image_2023_07_21_12_11_45_089486.jpg,images/flir_thermal_16gray_2023_07_21_12_11_45_089486.tiff,40.53527,0.0,,,,0.4732364654541016,0.5267635345458984,0.0,0.3580290603637695
282,991.9753748828414,0.2,24.92926993328731,176.4930076588182,188.37503800842725,176.4930076588182,2.157788034481115,2.157788034481115,-2.892824459049905,2023-07-21 12:11:45.685040,images/flir_visible_image_2023_07_21_12_11_45_688159.jpg,images/flir_thermal_16gray_2023_07_21_12_11_45_688159.tiff,42.704678,0.0,,,,0.36476612091064453,0.6352338790893555,0.0,0.39057016372680664
283,992.0056460851596,0.2,24.9894016753404,176.4930076588182,188.37503800842725,176.4930076588182,1.9013950238802124,1.9013950238802124,-3.122733476357069,2023-07-21 12:11:46.282418,images/flir_visible_image_2023_07_21_12_11_46_285613.jpg,images/flir_thermal_16gray_2023_07_21_12_11_46_285613.tiff,37.337486,0.0,,,,0.6331256866455078,0.36687431335449217,0.0,0.31006229400634766
284,992.06860900577,0.2,25.05894803865167,176.4930076588182,188.37503800842725,176.4930076588182,1.368127849014087,1.368127849014087,-3.635647297911106,2023-07-21 12:11:46.846634,images/flir_visible_image_2023_07_21_12_11_46_849798.jpg,images/flir_thermal_16gray_2023_07_21_12_11_46_849798.tiff,38.097897,0.0,,,,0.5951051712036133,0.4048948287963867,0.0,0.321468448638916
285,992.1136205752886,0.2,25.14124970719133,176.4930076588182,188.37503800842725,176.4930076588182,0.986917215117444,0.986917215117444,-3.9823155408950015,2023-07-21 12:11:47.425319,images/flir_visible_image_2023_07_21_12_11_47_428455.jpg,images/flir_thermal_16gray_2023_07_21_12_11_47_428455.tiff,39.04141,0.0,,,,0.5479295730590821,0.452070426940918,0.0,0.3356211280822754
286,992.1378742900564,0.2,25.230536482612685,176.4930076588182,188.37503800842725,176.4930076588182,0.7815141876285168,0.7815141876285168,-4.141445930711797,2023-07-21 12:11:47.976282,images/flir_visible_image_2023_07_21_12_11_47_979418.jpg,images/flir_thermal_16gray_2023_07_21_12_11_47_979418.tiff,38.70263,0.0,,,,0.5648685455322265,0.43513145446777346,0.0,0.33053943634033206
287,992.1530833898122,0.2,25.43522830461336,176.4930076588182,188.37503800842725,176.4930076588182,0.6527114512563799,0.6527114512563799,-4.149548120319963,2023-07-21 12:11:48.551153,images/flir_visible_image_2023_07_21_12_11_48_554345.jpg,images/flir_thermal_16gray_2023_07_21_12_11_48_554345.tiff,38.796837,0.0,,,,0.5601581573486328,0.4398418426513672,0.0,0.3319525527954102
288,992.1524004341215,0.2,25.548507531955057,176.4930076588182,188.37503800842725,176.4930076588182,0.658495228191299,0.658495228191299,-4.073614092794003,2023-07-21 12:11:49.108335,images/flir_visible_image_2023_07_21_12_11_49_111477.jpg,images/flir_thermal_16gray_2023_07_21_12_11_49_111477.tiff,39.22919,0.0,,,,0.5385404586791993,0.4614595413208008,0.0,0.3384378623962403
289,992.1524004341215,0.2,25.548507531955057,176.4930076588182,188.37503800842725,176.4930076588182,0.658495228191299,0.658495228191299,-4.073614092794003,2023-07-21 12:11:49.677929,images/flir_visible_image_2023_07_21_12_11_49_681072.jpg,images/flir_thermal_16gray_2023_07_21_12_11_49_681072.tiff,39.5103,0.0,,,,0.5244850158691406,0.47551498413085935,0.0,0.34265449523925784
